row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
121,validation,2024-01-06,2024-01-06 07:00:00,2024-01-06 07:00:00,2024-01-06 07:00:00,NYC,38.03000000000005,38.0,8.0,-0.03,0.48863126415836444,1.998098443181313,1.6448208076074506,normal,1.0
122,validation,2024-01-06,2024-01-06 08:00:00,2024-01-06 08:00:00,2024-01-06 08:00:00,NYC,40.91001098632817,38.0,7.0,-2.9100109863,0.26596696469405173,2.214895604755968,2.7422037506924886,normal,1.0
123,validation,2024-01-06,2024-01-06 09:00:00,2024-01-06 09:00:00,2024-01-06 09:00:00,NYC,40.91001098632817,38.0,6.0,-2.9100109863,0.35692823747368774,2.1855560458627337,2.818001846102338,normal,1.0
124,validation,2024-01-06,2024-01-06 10:00:00,2024-01-06 10:00:00,2024-01-06 10:00:00,NYC,40.91001098632817,38.0,5.0,-2.9100109863,0.337283235593139,2.086437792357672,2.865559202741239,normal,1.0
125,validation,2024-01-06,2024-01-06 11:00:00,2024-01-06 11:00:00,2024-01-06 11:00:00,NYC,40.91001098632817,38.0,4.0,-2.9100109863,0.08620971619448477,2.093052932957445,2.6821689441678647,normal,1.0
126,validation,2024-01-06,2024-01-06 12:00:00,2024-01-06 12:00:00,2024-01-06 12:00:00,NYC,40.91001098632817,38.0,3.0,-2.9100109863,-0.31504376579640175,2.2204147124267433,2.3995458085935235,normal,1.0
127,validation,2024-01-06,2024-01-06 13:00:00,2024-01-06 13:00:00,2024-01-06 13:00:00,NYC,40.91001098632817,38.0,2.0,-2.9100109863,-0.8879868403451865,1.851044119142391,2.1313239682382834,normal,1.0
128,validation,2024-01-06,2024-01-06 14:00:00,2024-01-06 14:00:00,2024-01-06 14:00:00,NYC,40.91001098632817,38.0,1.0,-2.9100109863,-2.0932894456127666,1.6743122041063794,1.5533130928473333,normal,1.0
129,validation,2024-01-06,2024-01-06 15:00:00,2024-01-06 15:00:00,2024-01-06 15:00:00,NYC,40.91001098632817,38.0,0.0,-2.9100109863,-1.498754634799244,1.1002186046690303,1.837114003501361,normal,1.0
130,validation,2024-01-06,2024-01-06 16:00:00,2024-01-06 16:00:00,2024-01-06 16:00:00,NYC,40.91001098632817,38.0,-1.0,-2.9100109863,-1.6008408264689191,1.112350975681008,1.7180079776921435,normal,1.0
131,validation,2024-01-06,2024-01-06 17:00:00,2024-01-06 17:00:00,2024-01-06 17:00:00,NYC,40.91001098632817,38.0,-2.0,-2.9100109863,-1.9742249805554635,1.2717542410046085,1.43005350760641,normal,1.0
132,validation,2024-01-06,2024-01-06 18:00:00,2024-01-06 18:00:00,2024-01-06 18:00:00,NYC,40.91001098632817,38.0,-3.0,-2.9100109863,-1.957260881163742,1.28253474268062,1.4437010863131907,normal,1.0
133,validation,2024-01-06,2024-01-06 19:00:00,2024-01-06 19:00:00,2024-01-06 19:00:00,NYC,40.91001098632817,38.0,-4.0,-2.9100109863,-1.9648736456486753,1.2871135131249998,1.4409445438417514,normal,1.0
134,validation,2024-01-06,2024-01-06 20:00:00,2024-01-06 20:00:00,2024-01-06 20:00:00,NYC,40.91001098632817,38.0,-5.0,-2.9100109863,-1.9648736456486753,1.2945358714275181,1.4436119080430851,normal,1.0
135,validation,2024-01-06,2024-01-06 21:00:00,2024-01-06 21:00:00,2024-01-06 21:00:00,NYC,40.91001098632817,38.0,-6.0,-2.9100109863,-1.837953479650028,1.3689030635896005,1.5396108435858713,normal,1.0
136,validation,2024-01-06,2024-01-06 22:00:00,2024-01-06 22:00:00,2024-01-06 22:00:00,NYC,40.91001098632817,38.0,-7.0,-2.9100109863,-1.8423504957370118,1.357396582493829,1.5338376929293356,normal,1.0
137,validation,2024-01-06,2024-01-06 23:00:00,2024-01-06 23:00:00,2024-01-06 23:00:00,NYC,40.91001098632817,38.0,-8.0,-2.9100109863,-1.8423504957370118,1.3334242737442206,1.5272416524610128,normal,1.0
138,validation,2024-01-07,2024-01-07 01:00:00,2024-01-07 01:00:00,2024-01-07 01:00:00,NYC,36.04998901367192,38.0,14.0,1.9500109863,1.171067820503554,1.5342698578565834,1.4758709167966815,normal,1.0
139,validation,2024-01-07,2024-01-07 02:00:00,2024-01-07 02:00:00,2024-01-07 02:00:00,NYC,36.04998901367192,38.0,13.0,1.9500109863,1.0051035820892524,1.339524667621606,1.460051468778916,normal,1.0
140,validation,2024-01-07,2024-01-07 03:00:00,2024-01-07 03:00:00,2024-01-07 03:00:00,NYC,36.04998901367192,38.0,12.0,1.9500109863,1.1746544083651027,1.5254989171036728,1.4704263274133167,normal,1.0
141,validation,2024-01-07,2024-01-07 04:00:00,2024-01-07 04:00:00,2024-01-07 04:00:00,NYC,36.04998901367192,38.0,11.0,1.9500109863,1.1747931679396877,1.5254989171036728,1.4703800997687853,normal,1.0
142,validation,2024-01-07,2024-01-07 05:00:00,2024-01-07 05:00:00,2024-01-07 05:00:00,NYC,36.04998901367192,38.0,10.0,1.9500109863,1.989731171768582,1.4886577474576101,1.3171693678547258,normal,1.0
143,validation,2024-01-07,2024-01-07 06:00:00,2024-01-07 06:00:00,2024-01-07 06:00:00,NYC,36.04998901367192,38.0,9.0,1.9500109863,2.0419297115516915,0.9749449045137187,0.8980086635663445,normal,1.0
144,validation,2024-01-07,2024-01-07 07:00:00,2024-01-07 07:00:00,2024-01-07 07:00:00,NYC,36.04998901367192,38.0,8.0,1.9500109863,1.9810736291894597,0.9068729367139584,0.8217722187310618,normal,1.0
145,validation,2024-01-07,2024-01-07 08:00:00,2024-01-07 08:00:00,2024-01-07 08:00:00,NYC,36.04998901367192,38.0,7.0,1.9500109863,1.9393302879047998,0.8907398512506621,0.8033075549997519,normal,1.0
146,validation,2024-01-07,2024-01-07 09:00:00,2024-01-07 09:00:00,2024-01-07 09:00:00,NYC,36.04998901367192,38.0,6.0,1.9500109863,1.9853585035462364,0.8879386277202539,0.8008782407900144,normal,1.0
147,validation,2024-01-07,2024-01-07 10:00:00,2024-01-07 10:00:00,2024-01-07 10:00:00,NYC,36.04998901367192,38.0,5.0,1.9500109863,1.9464139347055713,0.8829356599738049,0.7944438855173568,normal,1.0
148,validation,2024-01-07,2024-01-07 11:00:00,2024-01-07 11:00:00,2024-01-07 11:00:00,NYC,36.04998901367192,38.0,4.0,1.9500109863,1.9345069503243237,0.8843318416499161,0.7961693170288853,normal,1.0
149,validation,2024-01-07,2024-01-07 12:00:00,2024-01-07 12:00:00,2024-01-07 12:00:00,NYC,36.04998901367192,38.0,3.0,1.9500109863,1.73942074942727,0.8090828550429513,0.7409581139450964,normal,1.0
150,validation,2024-01-07,2024-01-07 13:00:00,2024-01-07 13:00:00,2024-01-07 13:00:00,NYC,36.04998901367192,38.0,2.0,1.9500109863,1.9015923374054553,0.8318011175786076,0.7364707925654848,normal,1.0
151,validation,2024-01-07,2024-01-07 14:00:00,2024-01-07 14:00:00,2024-01-07 14:00:00,NYC,36.04998901367192,38.0,1.0,1.9500109863,1.9956026763175752,0.7844454702023,0.6778492613981391,normal,1.0
152,validation,2024-01-07,2024-01-07 15:00:00,2024-01-07 15:00:00,2024-01-07 15:00:00,NYC,36.04998901367192,38.0,0.0,1.9500109863,2.531050061497801,0.7964218852386374,0.9574425996544025,normal,1.0
153,validation,2024-01-07,2024-01-07 16:00:00,2024-01-07 16:00:00,2024-01-07 16:00:00,NYC,36.04998901367192,38.0,-1.0,1.9500109863,2.2832084767280456,0.7105250125284364,0.687142335136004,normal,1.0
154,validation,2024-01-07,2024-01-07 17:00:00,2024-01-07 17:00:00,2024-01-07 17:00:00,NYC,36.04998901367192,38.0,-2.0,1.9500109863,2.2933828841565944,0.7077062915623561,0.6909170067444983,normal,1.0
155,validation,2024-01-07,2024-01-07 18:00:00,2024-01-07 18:00:00,2024-01-07 18:00:00,NYC,36.04998901367192,38.0,-3.0,1.9500109863,2.256073908330151,0.729580798546303,0.6916456716194128,normal,1.0
156,validation,2024-01-07,2024-01-07 19:00:00,2024-01-07 19:00:00,2024-01-07 19:00:00,NYC,36.04998901367192,38.0,-4.0,1.9500109863,2.2346761391005012,0.6865264638460384,0.6287934994970307,normal,1.0
157,validation,2024-01-07,2024-01-07 20:00:00,2024-01-07 20:00:00,2024-01-07 20:00:00,NYC,36.04998901367192,38.0,-5.0,1.9500109863,2.233495283708669,0.6829968557155652,0.6238106825220757,normal,1.0
158,validation,2024-01-07,2024-01-07 21:00:00,2024-01-07 21:00:00,2024-01-07 21:00:00,NYC,36.04998901367192,38.0,-6.0,1.9500109863,2.2346761391005012,0.6833024123132464,0.6248994003392229,normal,1.0
159,validation,2024-01-07,2024-01-07 22:00:00,2024-01-07 22:00:00,2024-01-07 22:00:00,NYC,36.04998901367192,38.0,-7.0,1.9500109863,2.233495283708669,0.6826475486256639,0.6233872931674805,normal,1.0
160,validation,2024-01-07,2024-01-07 23:00:00,2024-01-07 23:00:00,2024-01-07 23:00:00,NYC,36.04998901367192,38.0,-8.0,1.9500109863,2.2483769920650145,0.7286090905385245,0.6861660682097966,normal,1.0
161,validation,2024-01-08,2024-01-08 01:00:00,2024-01-08 01:00:00,2024-01-08 01:00:00,NYC,41.99002197265629,45.0,14.0,3.0099780273,0.41494400581381624,2.7991278027390423,2.377991232441588,normal,1.0
162,validation,2024-01-08,2024-01-08 02:00:00,2024-01-08 02:00:00,2024-01-08 02:00:00,NYC,41.99002197265629,45.0,13.0,3.0099780273,0.340842227681607,2.7238435625002784,2.4010994225932065,normal,1.0
163,validation,2024-01-08,2024-01-08 03:00:00,2024-01-08 03:00:00,2024-01-08 03:00:00,NYC,41.99002197265629,45.0,12.0,3.0099780273,0.4256396652472225,2.7238435625002784,2.3710777412338846,normal,1.0
164,validation,2024-01-08,2024-01-08 04:00:00,2024-01-08 04:00:00,2024-01-08 04:00:00,NYC,41.99002197265629,45.0,11.0,3.0099780273,0.7583952551647276,2.6516287480440206,2.2546251670203876,normal,1.0
165,validation,2024-01-08,2024-01-08 05:00:00,2024-01-08 05:00:00,2024-01-08 05:00:00,NYC,41.99002197265629,45.0,10.0,3.0099780273,0.4224241858754067,2.6702308809465873,2.370620306586549,normal,1.0
166,validation,2024-01-08,2024-01-08 06:00:00,2024-01-08 06:00:00,2024-01-08 06:00:00,NYC,41.99002197265629,45.0,9.0,3.0099780273,0.7471735145663969,2.6629796472665164,2.259401803496187,normal,1.0
167,validation,2024-01-08,2024-01-08 07:00:00,2024-01-08 07:00:00,2024-01-08 07:00:00,NYC,41.99002197265629,45.0,8.0,3.0099780273,0.8454214802184328,2.6135038130805732,2.2226046283533645,normal,1.0
168,validation,2024-01-08,2024-01-08 08:00:00,2024-01-08 08:00:00,2024-01-08 08:00:00,NYC,43.069978027343794,45.0,7.0,1.9300219727,0.7999083932145057,2.5993452093401883,1.9687099553183358,normal,1.0
169,validation,2024-01-08,2024-01-08 09:00:00,2024-01-08 09:00:00,2024-01-08 09:00:00,NYC,43.069978027343794,45.0,6.0,1.9300219727,0.7262218389058767,2.3705622900834915,1.911002260531553,normal,1.0
170,validation,2024-01-08,2024-01-08 10:00:00,2024-01-08 10:00:00,2024-01-08 10:00:00,NYC,43.069978027343794,45.0,5.0,1.9300219727,0.7019958289150496,2.2819915238828226,1.8887832740896198,normal,1.0
171,validation,2024-01-08,2024-01-08 11:00:00,2024-01-08 11:00:00,2024-01-08 11:00:00,NYC,43.069978027343794,45.0,4.0,1.9300219727,1.053003667965014,1.9223743332375616,1.6765661956811195,normal,1.0
172,validation,2024-01-08,2024-01-08 12:00:00,2024-01-08 12:00:00,2024-01-08 12:00:00,NYC,43.069978027343794,45.0,3.0,1.9300219727,2.61437837800954,1.5335837834182404,1.4461138438516286,normal,1.0
173,validation,2024-01-08,2024-01-08 13:00:00,2024-01-08 13:00:00,2024-01-08 13:00:00,NYC,43.069978027343794,45.0,2.0,1.9300219727,2.236742201787689,1.2013201166034657,1.134953558772652,normal,1.0
174,validation,2024-01-08,2024-01-08 14:00:00,2024-01-08 14:00:00,2024-01-08 14:00:00,NYC,43.069978027343794,45.0,1.0,1.9300219727,2.113660653473971,0.7507075510862719,0.6621190850681982,normal,1.0
175,validation,2024-01-08,2024-01-08 15:00:00,2024-01-08 15:00:00,2024-01-08 15:00:00,NYC,43.069978027343794,45.0,0.0,1.9300219727,1.8790509246009464,0.7172079761174041,0.5890744980933706,normal,1.0
176,validation,2024-01-08,2024-01-08 16:00:00,2024-01-08 16:00:00,2024-01-08 16:00:00,NYC,43.069978027343794,45.0,-1.0,1.9300219727,1.8087533077800804,0.6919566842686634,0.566063718793436,normal,1.0
177,validation,2024-01-08,2024-01-08 17:00:00,2024-01-08 17:00:00,2024-01-08 17:00:00,NYC,43.069978027343794,45.0,-2.0,1.9300219727,1.7734270308700713,0.6820163981370095,0.5625963747739897,normal,1.0
178,validation,2024-01-08,2024-01-08 18:00:00,2024-01-08 18:00:00,2024-01-08 18:00:00,NYC,43.069978027343794,45.0,-3.0,1.9300219727,1.7522315523169039,0.6821487811273813,0.5703957987358597,normal,1.0
179,validation,2024-01-08,2024-01-08 19:00:00,2024-01-08 19:00:00,2024-01-08 19:00:00,NYC,43.069978027343794,45.0,-4.0,1.9300219727,1.7522315523169039,0.6808073145348212,0.5685613123340507,normal,1.0
180,validation,2024-01-08,2024-01-08 20:00:00,2024-01-08 20:00:00,2024-01-08 20:00:00,NYC,43.069978027343794,45.0,-5.0,1.9300219727,1.7522315523169039,0.6802833516027758,0.5678439428090215,normal,1.0
181,validation,2024-01-08,2024-01-08 21:00:00,2024-01-08 21:00:00,2024-01-08 21:00:00,NYC,43.069978027343794,45.0,-6.0,1.9300219727,1.7473342807033636,0.6825861379078006,0.5728877000539803,normal,1.0
182,validation,2024-01-08,2024-01-08 22:00:00,2024-01-08 22:00:00,2024-01-08 22:00:00,NYC,43.069978027343794,45.0,-7.0,1.9300219727,1.7473342807033636,0.6822295423820927,0.5724025961144451,normal,1.0
183,validation,2024-01-08,2024-01-08 23:00:00,2024-01-08 23:00:00,2024-01-08 23:00:00,NYC,43.069978027343794,45.0,-8.0,1.9300219727,1.7473342807033636,0.6835067321198796,0.5741390639595395,normal,1.0
184,validation,2024-01-09,2024-01-09 01:00:00,2024-01-09 01:00:00,2024-01-09 01:00:00,NYC,49.91001098632817,57.0,14.0,7.0899890137,0.7476064903834108,2.4795542995106348,5.0983719518582555,normal,1.0
185,validation,2024-01-09,2024-01-09 02:00:00,2024-01-09 02:00:00,2024-01-09 02:00:00,NYC,49.91001098632817,57.0,13.0,7.0899890137,0.8544619718583369,2.4429926496347645,5.069569259827001,normal,1.0
186,validation,2024-01-09,2024-01-09 03:00:00,2024-01-09 03:00:00,2024-01-09 03:00:00,NYC,49.91001098632817,57.0,12.0,7.0899890137,0.9502029883008193,2.423761494438523,5.012719821667427,normal,1.0
187,validation,2024-01-09,2024-01-09 04:00:00,2024-01-09 04:00:00,2024-01-09 04:00:00,NYC,49.91001098632817,57.0,11.0,7.0899890137,0.9464230481307537,2.4560973710630094,4.945895032022966,normal,1.0
188,validation,2024-01-09,2024-01-09 05:00:00,2024-01-09 05:00:00,2024-01-09 05:00:00,NYC,49.91001098632817,57.0,10.0,7.0899890137,0.8619230361430886,2.4077546659119147,5.143063174600308,normal,1.0
189,validation,2024-01-09,2024-01-09 06:00:00,2024-01-09 06:00:00,2024-01-09 06:00:00,NYC,49.91001098632817,57.0,9.0,7.0899890137,0.7668441522345308,2.4692108704560787,5.101674748190265,normal,1.0
190,validation,2024-01-09,2024-01-09 07:00:00,2024-01-09 07:00:00,2024-01-09 07:00:00,NYC,49.91001098632817,57.0,8.0,7.0899890137,0.26442261536454453,2.705531910223946,5.09654407075525,normal,1.0
191,validation,2024-01-09,2024-01-09 08:00:00,2024-01-09 08:00:00,2024-01-09 08:00:00,NYC,49.01001098632817,57.0,7.0,7.9899890137,0.6890507103017819,2.6862040056150027,5.600663454476079,normal,1.0
192,validation,2024-01-09,2024-01-09 09:00:00,2024-01-09 09:00:00,2024-01-09 09:00:00,NYC,49.01001098632817,57.0,6.0,7.9899890137,0.9478590481138771,2.4562996872612475,5.927344238110502,normal,1.0
193,validation,2024-01-09,2024-01-09 10:00:00,2024-01-09 10:00:00,2024-01-09 10:00:00,NYC,49.01001098632817,57.0,5.0,7.9899890137,0.6980970756967833,2.4435876032064643,6.264810454471588,normal,1.0
194,validation,2024-01-09,2024-01-09 11:00:00,2024-01-09 11:00:00,2024-01-09 11:00:00,NYC,49.01001098632817,57.0,4.0,7.9899890137,0.41936563557901607,2.478266064481512,6.4924191753801175,normal,1.0
195,validation,2024-01-09,2024-01-09 12:00:00,2024-01-09 12:00:00,2024-01-09 12:00:00,NYC,49.01001098632817,57.0,3.0,7.9899890137,-0.46281967034965643,2.6303220827377674,7.049664206230036,normal,1.0
196,validation,2024-01-09,2024-01-09 13:00:00,2024-01-09 13:00:00,2024-01-09 13:00:00,NYC,49.01001098632817,57.0,2.0,7.9899890137,-1.6701152998258608,2.446609254598715,9.60843142234581,normal,1.0
197,validation,2024-01-09,2024-01-09 14:00:00,2024-01-09 14:00:00,2024-01-09 14:00:00,NYC,49.01001098632817,57.0,1.0,7.9899890137,-2.256351713546109,2.50359002180819,10.211593893446986,normal,1.0
198,validation,2024-01-09,2024-01-09 15:00:00,2024-01-09 15:00:00,2024-01-09 15:00:00,NYC,49.01001098632817,57.0,0.0,7.9899890137,-2.0097349680468435,2.737894913110314,8.595922783215832,normal,1.0
199,validation,2024-01-09,2024-01-09 16:00:00,2024-01-09 16:00:00,2024-01-09 16:00:00,NYC,49.01001098632817,57.0,-1.0,7.9899890137,-2.13342430760127,2.538872942381011,9.800198945916915,normal,1.0
200,validation,2024-01-09,2024-01-09 17:00:00,2024-01-09 17:00:00,2024-01-09 17:00:00,NYC,49.01001098632817,57.0,-2.0,7.9899890137,-0.3977659951866908,1.6790752545343748,13.91449720752403,normal,1.0
201,validation,2024-01-09,2024-01-09 18:00:00,2024-01-09 18:00:00,2024-01-09 18:00:00,NYC,49.01001098632817,57.0,-3.0,7.9899890137,1.4343730529817202,1.5087573251010327,10.769925676543863,normal,1.0
202,validation,2024-01-09,2024-01-09 19:00:00,2024-01-09 19:00:00,2024-01-09 19:00:00,NYC,49.01001098632817,57.0,-4.0,7.9899890137,3.2869606890475076,1.4023951075489829,6.880331580782766,normal,1.0
203,validation,2024-01-09,2024-01-09 20:00:00,2024-01-09 20:00:00,2024-01-09 20:00:00,NYC,49.01001098632817,57.0,-5.0,7.9899890137,3.9255465815026844,1.5043893684198784,4.976977536215818,normal,1.0
204,validation,2024-01-09,2024-01-09 21:00:00,2024-01-09 21:00:00,2024-01-09 21:00:00,NYC,49.01001098632817,57.0,-6.0,7.9899890137,5.340672231846208,1.393276338164435,3.058450200090387,normal,1.0
205,validation,2024-01-09,2024-01-09 22:00:00,2024-01-09 22:00:00,2024-01-09 22:00:00,NYC,49.01001098632817,57.0,-7.0,7.9899890137,6.018508452125236,1.5359051601036333,2.171866798875055,normal,1.0
206,validation,2024-01-09,2024-01-09 23:00:00,2024-01-09 23:00:00,2024-01-09 23:00:00,NYC,49.01001098632817,57.0,-8.0,7.9899890137,8.284773794392612,1.7250937428561979,1.4788199885679782,normal,1.0
207,validation,2024-01-10,2024-01-10 01:00:00,2024-01-10 01:00:00,2024-01-10 01:00:00,NYC,49.91001098632817,57.0,14.0,7.0899890137,8.398525093388193,1.4943303936615788,1.7040132463186675,normal,1.0
208,validation,2024-01-10,2024-01-10 02:00:00,2024-01-10 02:00:00,2024-01-10 02:00:00,NYC,49.91001098632817,57.0,13.0,7.0899890137,8.334338917173996,1.1656646656612928,1.6420107419458407,normal,1.0
209,validation,2024-01-10,2024-01-10 03:00:00,2024-01-10 03:00:00,2024-01-10 03:00:00,NYC,49.91001098632817,57.0,12.0,7.0899890137,8.322727263150894,1.2032022430581792,1.6287742015758395,normal,1.0
210,validation,2024-01-10,2024-01-10 04:00:00,2024-01-10 04:00:00,2024-01-10 04:00:00,NYC,49.91001098632817,57.0,11.0,7.0899890137,8.541194440025576,1.2245861316956912,1.8237225397417356,normal,1.0
211,validation,2024-01-10,2024-01-10 05:00:00,2024-01-10 05:00:00,2024-01-10 05:00:00,NYC,49.91001098632817,57.0,10.0,7.0899890137,8.61836254366392,1.5790454145666164,1.8441837192499442,normal,1.0
212,validation,2024-01-10,2024-01-10 06:00:00,2024-01-10 06:00:00,2024-01-10 06:00:00,NYC,49.91001098632817,57.0,9.0,7.0899890137,8.304547627866008,1.105375224259622,1.6227765827279215,normal,1.0
213,validation,2024-01-10,2024-01-10 07:00:00,2024-01-10 07:00:00,2024-01-10 07:00:00,NYC,49.91001098632817,57.0,8.0,7.0899890137,8.217132623947883,1.098087751376453,1.5393192853471775,normal,1.0
214,validation,2024-01-10,2024-01-10 08:00:00,2024-01-10 08:00:00,2024-01-10 08:00:00,NYC,52.96997802734379,57.0,7.0,4.0300219727,4.307493311573433,0.8396788673870698,0.7988011598480655,normal,1.0
215,validation,2024-01-10,2024-01-10 09:00:00,2024-01-10 09:00:00,2024-01-10 09:00:00,NYC,52.96997802734379,57.0,6.0,4.0300219727,4.354855738181127,0.8396788673870698,0.8190310743311753,normal,1.0
216,validation,2024-01-10,2024-01-10 10:00:00,2024-01-10 10:00:00,2024-01-10 10:00:00,NYC,52.96997802734379,57.0,5.0,4.0300219727,4.377819765757548,0.8391448032664257,0.829457965308686,normal,1.0
217,validation,2024-01-10,2024-01-10 11:00:00,2024-01-10 11:00:00,2024-01-10 11:00:00,NYC,52.96997802734379,57.0,4.0,4.0300219727,4.273177265951862,0.8412600174024879,0.7878552439762494,normal,1.0
218,validation,2024-01-10,2024-01-10 12:00:00,2024-01-10 12:00:00,2024-01-10 12:00:00,NYC,52.96997802734379,57.0,3.0,4.0300219727,4.2522861886224295,0.8425608664760934,0.7824233329871135,normal,1.0
219,validation,2024-01-10,2024-01-10 13:00:00,2024-01-10 13:00:00,2024-01-10 13:00:00,NYC,52.96997802734379,57.0,2.0,4.0300219727,4.227802721804791,0.8432952127264249,0.7760032616683648,normal,1.0
220,validation,2024-01-10,2024-01-10 14:00:00,2024-01-10 14:00:00,2024-01-10 14:00:00,NYC,52.96997802734379,57.0,1.0,4.0300219727,4.071019561478051,0.7498685621221416,0.6325757651695044,normal,1.0
221,validation,2024-01-10,2024-01-10 15:00:00,2024-01-10 15:00:00,2024-01-10 15:00:00,NYC,52.96997802734379,57.0,0.0,4.0300219727,4.158144842299322,0.7663064676330569,0.666742572927094,normal,1.0
222,validation,2024-01-10,2024-01-10 16:00:00,2024-01-10 16:00:00,2024-01-10 16:00:00,NYC,52.96997802734379,57.0,-1.0,4.0300219727,4.158144842299322,0.8327030629130893,0.7476974024538303,normal,1.0
223,validation,2024-01-10,2024-01-10 17:00:00,2024-01-10 17:00:00,2024-01-10 17:00:00,NYC,52.96997802734379,57.0,-2.0,4.0300219727,4.157516920582718,0.832268043550715,0.7470713632834333,normal,1.0
224,validation,2024-01-10,2024-01-10 18:00:00,2024-01-10 18:00:00,2024-01-10 18:00:00,NYC,52.96997802734379,57.0,-3.0,4.0300219727,4.153161254829877,0.79291019587934,0.6989523327722122,normal,1.0
225,validation,2024-01-10,2024-01-10 19:00:00,2024-01-10 19:00:00,2024-01-10 19:00:00,NYC,52.96997802734379,57.0,-4.0,4.0300219727,4.142772364782606,0.7861331558338914,0.688594669184812,normal,1.0
226,validation,2024-01-10,2024-01-10 20:00:00,2024-01-10 20:00:00,2024-01-10 20:00:00,NYC,52.96997802734379,57.0,-5.0,4.0300219727,4.183356013530159,0.7756027666121594,0.6843657202545275,normal,1.0
227,validation,2024-01-10,2024-01-10 21:00:00,2024-01-10 21:00:00,2024-01-10 21:00:00,NYC,52.96997802734379,57.0,-6.0,4.0300219727,4.131705643270543,0.7738149089422014,0.6711496892153497,normal,1.0
