row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
124,validation,2024-01-06,2024-01-06 10:00:00,2024-01-06 10:00:00,2024-01-06 10:00:00,NYC,40.91001098632817,38.0,5.0,-2.9100109863,0.34032978301355693,2.0573196691797198,2.8883702770853312,normal,1.0
125,validation,2024-01-06,2024-01-06 11:00:00,2024-01-06 11:00:00,2024-01-06 11:00:00,NYC,40.91001098632817,38.0,4.0,-2.9100109863,0.08014694360215704,2.054605352704873,2.698035652610359,normal,1.0
126,validation,2024-01-06,2024-01-06 12:00:00,2024-01-06 12:00:00,2024-01-06 12:00:00,NYC,40.91001098632817,38.0,3.0,-2.9100109863,-0.38967270915741764,2.162604446127131,2.3693514173919836,normal,1.0
127,validation,2024-01-06,2024-01-06 13:00:00,2024-01-06 13:00:00,2024-01-06 13:00:00,NYC,40.91001098632817,38.0,2.0,-2.9100109863,-0.9950592389968871,1.8344140009214764,2.070531190540745,normal,1.0
128,validation,2024-01-06,2024-01-06 14:00:00,2024-01-06 14:00:00,2024-01-06 14:00:00,NYC,40.91001098632817,38.0,1.0,-2.9100109863,-2.112682864558023,1.6438748097355034,1.5336215867869112,normal,1.0
129,validation,2024-01-06,2024-01-06 15:00:00,2024-01-06 15:00:00,2024-01-06 15:00:00,NYC,40.91001098632817,38.0,0.0,-2.9100109863,-1.5372481189904093,1.0849699100435368,1.800925036088814,normal,1.0
130,validation,2024-01-06,2024-01-06 16:00:00,2024-01-06 16:00:00,2024-01-06 16:00:00,NYC,40.91001098632817,38.0,-1.0,-2.9100109863,-1.6565771951919608,1.096928846605487,1.6643065756311497,normal,1.0
131,validation,2024-01-06,2024-01-06 17:00:00,2024-01-06 17:00:00,2024-01-06 17:00:00,NYC,40.91001098632817,38.0,-2.0,-2.9100109863,-2.0324037474381793,1.2602640305957606,1.3927238082656141,normal,1.0
132,validation,2024-01-06,2024-01-06 18:00:00,2024-01-06 18:00:00,2024-01-06 18:00:00,NYC,40.91001098632817,38.0,-3.0,-2.9100109863,-2.02095787390919,1.269456924549275,1.402766691754169,normal,1.0
133,validation,2024-01-06,2024-01-06 19:00:00,2024-01-06 19:00:00,2024-01-06 19:00:00,NYC,40.91001098632817,38.0,-4.0,-2.9100109863,-2.028954244436414,1.281602995991426,1.4033539836414415,normal,1.0
134,validation,2024-01-06,2024-01-06 20:00:00,2024-01-06 20:00:00,2024-01-06 20:00:00,NYC,40.91001098632817,38.0,-5.0,-2.9100109863,-2.039187606148582,1.289616657061507,1.40126991959817,normal,1.0
135,validation,2024-01-06,2024-01-06 21:00:00,2024-01-06 21:00:00,2024-01-06 21:00:00,NYC,40.91001098632817,38.0,-6.0,-2.9100109863,-1.8778197081203085,1.356523826545722,1.513355254427278,normal,1.0
136,validation,2024-01-06,2024-01-06 22:00:00,2024-01-06 22:00:00,2024-01-06 22:00:00,NYC,40.91001098632817,38.0,-7.0,-2.9100109863,-1.8882533617954749,1.346700429278991,1.5044178715078707,normal,1.0
137,validation,2024-01-06,2024-01-06 23:00:00,2024-01-06 23:00:00,2024-01-06 23:00:00,NYC,40.91001098632817,38.0,-8.0,-2.9100109863,-1.8830816145155644,1.3205901938084215,1.4993707996355656,normal,1.0
138,validation,2024-01-07,2024-01-07 01:00:00,2024-01-07 01:00:00,2024-01-07 01:00:00,NYC,36.04998901367192,38.0,14.0,1.9500109863,1.1536464953464018,1.5711936898076038,1.4992242399424827,normal,1.0
139,validation,2024-01-07,2024-01-07 02:00:00,2024-01-07 02:00:00,2024-01-07 02:00:00,NYC,36.04998901367192,38.0,13.0,1.9500109863,0.9769388073846084,1.3378332950254157,1.47450843370947,normal,1.0
140,validation,2024-01-07,2024-01-07 03:00:00,2024-01-07 03:00:00,2024-01-07 03:00:00,NYC,36.04998901367192,38.0,12.0,1.9500109863,1.1672125764830545,1.5469526165120526,1.4832566853939175,normal,1.0
141,validation,2024-01-07,2024-01-07 04:00:00,2024-01-07 04:00:00,2024-01-07 04:00:00,NYC,36.04998901367192,38.0,11.0,1.9500109863,1.1605832039690056,1.5469526165120526,1.485434412375455,normal,1.0
142,validation,2024-01-07,2024-01-07 05:00:00,2024-01-07 05:00:00,2024-01-07 05:00:00,NYC,36.04998901367192,38.0,10.0,1.9500109863,1.9635131736079574,1.51348281617997,1.3333918234432611,normal,1.0
143,validation,2024-01-07,2024-01-07 06:00:00,2024-01-07 06:00:00,2024-01-07 06:00:00,NYC,36.04998901367192,38.0,9.0,1.9500109863,2.0246868369732645,1.036528908813889,0.9574112567346439,normal,1.0
144,validation,2024-01-07,2024-01-07 07:00:00,2024-01-07 07:00:00,2024-01-07 07:00:00,NYC,36.04998901367192,38.0,8.0,1.9500109863,1.9428177824291784,0.9311025353849702,0.8475825015494053,normal,1.0
145,validation,2024-01-07,2024-01-07 08:00:00,2024-01-07 08:00:00,2024-01-07 08:00:00,NYC,36.04998901367192,38.0,7.0,1.9500109863,1.9211890019606384,0.9172611632384411,0.8330691520475255,normal,1.0
146,validation,2024-01-07,2024-01-07 09:00:00,2024-01-07 09:00:00,2024-01-07 09:00:00,NYC,36.04998901367192,38.0,6.0,1.9500109863,1.9534313914906127,0.9142434380070726,0.8292871322088842,normal,1.0
147,validation,2024-01-07,2024-01-07 10:00:00,2024-01-07 10:00:00,2024-01-07 10:00:00,NYC,36.04998901367192,38.0,5.0,1.9500109863,1.897116773611472,0.9027804907835377,0.8183791030175593,normal,1.0
148,validation,2024-01-07,2024-01-07 11:00:00,2024-01-07 11:00:00,2024-01-07 11:00:00,NYC,36.04998901367192,38.0,4.0,1.9500109863,1.8821301066958431,0.9012367244849526,0.8177877411940202,normal,1.0
149,validation,2024-01-07,2024-01-07 12:00:00,2024-01-07 12:00:00,2024-01-07 12:00:00,NYC,36.04998901367192,38.0,3.0,1.9500109863,1.7082458632841786,0.8086735227028468,0.7512685848413432,normal,1.0
150,validation,2024-01-07,2024-01-07 13:00:00,2024-01-07 13:00:00,2024-01-07 13:00:00,NYC,36.04998901367192,38.0,2.0,1.9500109863,1.907363515532181,0.8199347682193271,0.7217607293687958,normal,1.0
151,validation,2024-01-07,2024-01-07 14:00:00,2024-01-07 14:00:00,2024-01-07 14:00:00,NYC,36.04998901367192,38.0,1.0,1.9500109863,2.0418296231833657,0.7739320651127085,0.6697049759043464,normal,1.0
152,validation,2024-01-07,2024-01-07 15:00:00,2024-01-07 15:00:00,2024-01-07 15:00:00,NYC,36.04998901367192,38.0,0.0,1.9500109863,2.536356962633121,0.7820752729942199,0.9541824373201779,normal,1.0
153,validation,2024-01-07,2024-01-07 16:00:00,2024-01-07 16:00:00,2024-01-07 16:00:00,NYC,36.04998901367192,38.0,-1.0,1.9500109863,2.2469521680620157,0.692145948514143,0.6430071472901789,normal,1.0
154,validation,2024-01-07,2024-01-07 17:00:00,2024-01-07 17:00:00,2024-01-07 17:00:00,NYC,36.04998901367192,38.0,-2.0,1.9500109863,2.258944504639733,0.6947208540516544,0.6535667532453917,normal,1.0
155,validation,2024-01-07,2024-01-07 18:00:00,2024-01-07 18:00:00,2024-01-07 18:00:00,NYC,36.04998901367192,38.0,-3.0,1.9500109863,2.22093363299188,0.7384159429986882,0.6829972588218405,normal,1.0
156,validation,2024-01-07,2024-01-07 19:00:00,2024-01-07 19:00:00,2024-01-07 19:00:00,NYC,36.04998901367192,38.0,-4.0,1.9500109863,2.2053711473051267,0.6746271587275123,0.5969822923357527,normal,1.0
157,validation,2024-01-07,2024-01-07 20:00:00,2024-01-07 20:00:00,2024-01-07 20:00:00,NYC,36.04998901367192,38.0,-5.0,1.9500109863,2.2048638464080756,0.6738389148294959,0.5956958768755394,normal,1.0
158,validation,2024-01-07,2024-01-07 21:00:00,2024-01-07 21:00:00,2024-01-07 21:00:00,NYC,36.04998901367192,38.0,-6.0,1.9500109863,2.2053711473051267,0.6693813115796807,0.5903032288171217,normal,1.0
159,validation,2024-01-07,2024-01-07 22:00:00,2024-01-07 22:00:00,2024-01-07 22:00:00,NYC,36.04998901367192,38.0,-7.0,1.9500109863,2.2048638464080756,0.6687815795623361,0.5892480957329943,normal,1.0
160,validation,2024-01-07,2024-01-07 23:00:00,2024-01-07 23:00:00,2024-01-07 23:00:00,NYC,36.04998901367192,38.0,-8.0,1.9500109863,2.222874662294354,0.7108375224430159,0.6513022436600306,normal,1.0
161,validation,2024-01-08,2024-01-08 01:00:00,2024-01-08 01:00:00,2024-01-08 01:00:00,NYC,41.99002197265629,45.0,14.0,3.0099780273,0.439732421539179,2.7780032439308497,2.368680789501054,normal,1.0
162,validation,2024-01-08,2024-01-08 02:00:00,2024-01-08 02:00:00,2024-01-08 02:00:00,NYC,41.99002197265629,45.0,13.0,3.0099780273,0.3605284877964931,2.7063036423329034,2.3937349079956256,normal,1.0
163,validation,2024-01-08,2024-01-08 03:00:00,2024-01-08 03:00:00,2024-01-08 03:00:00,NYC,41.99002197265629,45.0,12.0,3.0099780273,0.44685413209235453,2.7063036423329034,2.3630157735256883,normal,1.0
164,validation,2024-01-08,2024-01-08 04:00:00,2024-01-08 04:00:00,2024-01-08 04:00:00,NYC,41.99002197265629,45.0,11.0,3.0099780273,0.7578456096536648,2.6644084906619168,2.2561574442689736,normal,1.0
165,validation,2024-01-08,2024-01-08 05:00:00,2024-01-08 05:00:00,2024-01-08 05:00:00,NYC,41.99002197265629,45.0,10.0,3.0099780273,0.4283489061506356,2.6632266307475363,2.3683077112771715,normal,1.0
166,validation,2024-01-08,2024-01-08 06:00:00,2024-01-08 06:00:00,2024-01-08 06:00:00,NYC,41.99002197265629,45.0,9.0,3.0099780273,0.7563017277524667,2.6558932303920937,2.2557438984277614,normal,1.0
167,validation,2024-01-08,2024-01-08 07:00:00,2024-01-08 07:00:00,2024-01-08 07:00:00,NYC,41.99002197265629,45.0,8.0,3.0099780273,0.820614960675706,2.6202094236894427,2.231279695935969,normal,1.0
168,validation,2024-01-08,2024-01-08 08:00:00,2024-01-08 08:00:00,2024-01-08 08:00:00,NYC,43.069978027343794,45.0,7.0,1.9300219727,0.7934029695056576,2.5876350388528464,1.9661532136390871,normal,1.0
169,validation,2024-01-08,2024-01-08 09:00:00,2024-01-08 09:00:00,2024-01-08 09:00:00,NYC,43.069978027343794,45.0,6.0,1.9300219727,0.6951054813753988,2.35509741954922,1.9129967992450834,normal,1.0
170,validation,2024-01-08,2024-01-08 10:00:00,2024-01-08 10:00:00,2024-01-08 10:00:00,NYC,43.069978027343794,45.0,5.0,1.9300219727,0.659314891127045,2.2766260007464187,1.897400796959782,normal,1.0
171,validation,2024-01-08,2024-01-08 11:00:00,2024-01-08 11:00:00,2024-01-08 11:00:00,NYC,43.069978027343794,45.0,4.0,1.9300219727,1.0852638455720562,1.9281396155622632,1.6714690719587475,normal,1.0
172,validation,2024-01-08,2024-01-08 12:00:00,2024-01-08 12:00:00,2024-01-08 12:00:00,NYC,43.069978027343794,45.0,3.0,1.9300219727,2.5945096515511534,1.4754254488577654,1.4093015872703063,normal,1.0
173,validation,2024-01-08,2024-01-08 13:00:00,2024-01-08 13:00:00,2024-01-08 13:00:00,NYC,43.069978027343794,45.0,2.0,1.9300219727,2.156982665041069,1.1871618951688934,1.1087787779739906,normal,1.0
174,validation,2024-01-08,2024-01-08 14:00:00,2024-01-08 14:00:00,2024-01-08 14:00:00,NYC,43.069978027343794,45.0,1.0,1.9300219727,2.034758938437359,0.7499350060530611,0.640922450401468,normal,1.0
175,validation,2024-01-08,2024-01-08 15:00:00,2024-01-08 15:00:00,2024-01-08 15:00:00,NYC,43.069978027343794,45.0,0.0,1.9300219727,1.8677450578661299,0.7066541218139042,0.5756079653942924,normal,1.0
176,validation,2024-01-08,2024-01-08 16:00:00,2024-01-08 16:00:00,2024-01-08 16:00:00,NYC,43.069978027343794,45.0,-1.0,1.9300219727,1.7952464010838913,0.6877541416984989,0.5638157686343898,normal,1.0
177,validation,2024-01-08,2024-01-08 17:00:00,2024-01-08 17:00:00,2024-01-08 17:00:00,NYC,43.069978027343794,45.0,-2.0,1.9300219727,1.7598851218484994,0.6764286259993764,0.5596419129104552,normal,1.0
178,validation,2024-01-08,2024-01-08 18:00:00,2024-01-08 18:00:00,2024-01-08 18:00:00,NYC,43.069978027343794,45.0,-3.0,1.9300219727,1.7386896432953318,0.6764286259993764,0.5680141312993608,normal,1.0
179,validation,2024-01-08,2024-01-08 19:00:00,2024-01-08 19:00:00,2024-01-08 19:00:00,NYC,43.069978027343794,45.0,-4.0,1.9300219727,1.7387246456207146,0.6742048519342161,0.5649707918576388,normal,1.0
180,validation,2024-01-08,2024-01-08 20:00:00,2024-01-08 20:00:00,2024-01-08 20:00:00,NYC,43.069978027343794,45.0,-5.0,1.9300219727,1.7386896432953318,0.6744449566814482,0.5653129245331899,normal,1.0
181,validation,2024-01-08,2024-01-08 21:00:00,2024-01-08 21:00:00,2024-01-08 21:00:00,NYC,43.069978027343794,45.0,-6.0,1.9300219727,1.73305034049611,0.6766258779675328,0.5706738740717745,normal,1.0
182,validation,2024-01-08,2024-01-08 22:00:00,2024-01-08 22:00:00,2024-01-08 22:00:00,NYC,43.069978027343794,45.0,-7.0,1.9300219727,1.73305034049611,0.675973725449954,0.5697913762958129,normal,1.0
183,validation,2024-01-08,2024-01-08 23:00:00,2024-01-08 23:00:00,2024-01-08 23:00:00,NYC,43.069978027343794,45.0,-8.0,1.9300219727,1.73305034049611,0.6772646397870281,0.571537579843932,normal,1.0
184,validation,2024-01-09,2024-01-09 01:00:00,2024-01-09 01:00:00,2024-01-09 01:00:00,NYC,49.91001098632817,57.0,14.0,7.0899890137,0.7693091479037205,2.470958805389703,5.0951928766026295,normal,1.0
185,validation,2024-01-09,2024-01-09 02:00:00,2024-01-09 02:00:00,2024-01-09 02:00:00,NYC,49.91001098632817,57.0,13.0,7.0899890137,0.9019011138847556,2.4363475861229777,5.034993599268481,normal,1.0
186,validation,2024-01-09,2024-01-09 03:00:00,2024-01-09 03:00:00,2024-01-09 03:00:00,NYC,49.91001098632817,57.0,12.0,7.0899890137,0.9248003823859792,2.41383540963667,5.061881163267538,normal,1.0
187,validation,2024-01-09,2024-01-09 04:00:00,2024-01-09 04:00:00,2024-01-09 04:00:00,NYC,49.91001098632817,57.0,11.0,7.0899890137,0.8910256293761671,2.436116731551318,5.046860054503055,normal,1.0
188,validation,2024-01-09,2024-01-09 05:00:00,2024-01-09 05:00:00,2024-01-09 05:00:00,NYC,49.91001098632817,57.0,10.0,7.0899890137,0.7542637219698952,2.3973403625486585,5.2855320752823545,normal,1.0
189,validation,2024-01-09,2024-01-09 06:00:00,2024-01-09 06:00:00,2024-01-09 06:00:00,NYC,49.91001098632817,57.0,9.0,7.0899890137,0.7662052983201391,2.466287870521628,5.108931066552435,normal,1.0
190,validation,2024-01-09,2024-01-09 07:00:00,2024-01-09 07:00:00,2024-01-09 07:00:00,NYC,49.91001098632817,57.0,8.0,7.0899890137,0.20914173769413197,2.6836569526622633,5.193119973211437,normal,1.0
191,validation,2024-01-09,2024-01-09 08:00:00,2024-01-09 08:00:00,2024-01-09 08:00:00,NYC,49.01001098632817,57.0,7.0,7.9899890137,0.6412530261863233,2.6655922975386788,5.69957699092946,normal,1.0
192,validation,2024-01-09,2024-01-09 09:00:00,2024-01-09 09:00:00,2024-01-09 09:00:00,NYC,49.01001098632817,57.0,6.0,7.9899890137,0.9873309158883627,2.4365702489282572,5.939415108179986,normal,1.0
193,validation,2024-01-09,2024-01-09 10:00:00,2024-01-09 10:00:00,2024-01-09 10:00:00,NYC,49.01001098632817,57.0,5.0,7.9899890137,0.7393161110113683,2.4431865636345482,6.215897512771458,normal,1.0
194,validation,2024-01-09,2024-01-09 11:00:00,2024-01-09 11:00:00,2024-01-09 11:00:00,NYC,49.01001098632817,57.0,4.0,7.9899890137,0.39620983388388586,2.4355219257623895,6.669833497329268,normal,1.0
195,validation,2024-01-09,2024-01-09 12:00:00,2024-01-09 12:00:00,2024-01-09 12:00:00,NYC,49.01001098632817,57.0,3.0,7.9899890137,-0.5996306644292574,2.5600689929169262,7.487756120017179,normal,1.0
196,validation,2024-01-09,2024-01-09 13:00:00,2024-01-09 13:00:00,2024-01-09 13:00:00,NYC,49.01001098632817,57.0,2.0,7.9899890137,-1.5536003835569476,2.411993659773055,9.627218348961769,normal,1.0
197,validation,2024-01-09,2024-01-09 14:00:00,2024-01-09 14:00:00,2024-01-09 14:00:00,NYC,49.01001098632817,57.0,1.0,7.9899890137,-2.189923299186485,2.4993645184414914,10.129640565617377,normal,1.0
198,validation,2024-01-09,2024-01-09 15:00:00,2024-01-09 15:00:00,2024-01-09 15:00:00,NYC,49.01001098632817,57.0,0.0,7.9899890137,-2.0362804311254616,2.665876041057626,8.971904299272698,normal,1.0
199,validation,2024-01-09,2024-01-09 16:00:00,2024-01-09 16:00:00,2024-01-09 16:00:00,NYC,49.01001098632817,57.0,-1.0,7.9899890137,-1.9717817890485738,2.4341076686317447,10.183108217020834,normal,1.0
200,validation,2024-01-09,2024-01-09 17:00:00,2024-01-09 17:00:00,2024-01-09 17:00:00,NYC,49.01001098632817,57.0,-2.0,7.9899890137,-0.2176381757271604,1.6185513799258067,14.257843763960798,normal,1.0
201,validation,2024-01-09,2024-01-09 18:00:00,2024-01-09 18:00:00,2024-01-09 18:00:00,NYC,49.01001098632817,57.0,-3.0,7.9899890137,1.5629575012350212,1.4592181976409302,10.996362605978977,normal,1.0
202,validation,2024-01-09,2024-01-09 19:00:00,2024-01-09 19:00:00,2024-01-09 19:00:00,NYC,49.01001098632817,57.0,-4.0,7.9899890137,3.433359538642605,1.3808507990337715,6.6862125952883,normal,1.0
203,validation,2024-01-09,2024-01-09 20:00:00,2024-01-09 20:00:00,2024-01-09 20:00:00,NYC,49.01001098632817,57.0,-5.0,7.9899890137,4.005594781190168,1.5355931143368609,4.714073697122847,normal,1.0
204,validation,2024-01-09,2024-01-09 21:00:00,2024-01-09 21:00:00,2024-01-09 21:00:00,NYC,49.01001098632817,57.0,-6.0,7.9899890137,5.388866546876354,1.3780328311642598,3.0210407648002895,normal,1.0
205,validation,2024-01-09,2024-01-09 22:00:00,2024-01-09 22:00:00,2024-01-09 22:00:00,NYC,49.01001098632817,57.0,-7.0,7.9899890137,6.0925743820460365,1.5267637337849138,2.1143262096910647,normal,1.0
206,validation,2024-01-09,2024-01-09 23:00:00,2024-01-09 23:00:00,2024-01-09 23:00:00,NYC,49.01001098632817,57.0,-8.0,7.9899890137,8.364905472612028,1.713388752767533,1.481351837457272,normal,1.0
207,validation,2024-01-10,2024-01-10 01:00:00,2024-01-10 01:00:00,2024-01-10 01:00:00,NYC,49.91001098632817,57.0,14.0,7.0899890137,8.330248484306143,1.416289602515648,1.6504133420449245,normal,1.0
208,validation,2024-01-10,2024-01-10 02:00:00,2024-01-10 02:00:00,2024-01-10 02:00:00,NYC,49.91001098632817,57.0,13.0,7.0899890137,8.339433089458952,1.1566308407615713,1.6479139278791488,normal,1.0
209,validation,2024-01-10,2024-01-10 03:00:00,2024-01-10 03:00:00,2024-01-10 03:00:00,NYC,49.91001098632817,57.0,12.0,7.0899890137,8.321004982025904,1.1926641455221763,1.627801565210839,normal,1.0
210,validation,2024-01-10,2024-01-10 04:00:00,2024-01-10 04:00:00,2024-01-10 04:00:00,NYC,49.91001098632817,57.0,11.0,7.0899890137,8.638364285400602,1.199443333671992,1.9340224288424737,normal,1.0
211,validation,2024-01-10,2024-01-10 05:00:00,2024-01-10 05:00:00,2024-01-10 05:00:00,NYC,49.91001098632817,57.0,10.0,7.0899890137,8.629611946496095,1.4046329515221214,1.8594358726571938,normal,1.0
212,validation,2024-01-10,2024-01-10 06:00:00,2024-01-10 06:00:00,2024-01-10 06:00:00,NYC,49.91001098632817,57.0,9.0,7.0899890137,8.273893164813584,1.1027237549487845,1.5930496749418113,normal,1.0
213,validation,2024-01-10,2024-01-10 07:00:00,2024-01-10 07:00:00,2024-01-10 07:00:00,NYC,49.91001098632817,57.0,8.0,7.0899890137,8.204238155651382,1.0969191711496822,1.5273675979486987,normal,1.0
214,validation,2024-01-10,2024-01-10 08:00:00,2024-01-10 08:00:00,2024-01-10 08:00:00,NYC,52.96997802734379,57.0,7.0,4.0300219727,4.388301474626705,0.8426127437104239,0.8380885321773974,normal,1.0
215,validation,2024-01-10,2024-01-10 09:00:00,2024-01-10 09:00:00,2024-01-10 09:00:00,NYC,52.96997802734379,57.0,6.0,4.0300219727,4.333693732295621,0.8415725019930003,0.8115576338696424,normal,1.0
216,validation,2024-01-10,2024-01-10 10:00:00,2024-01-10 10:00:00,2024-01-10 10:00:00,NYC,52.96997802734379,57.0,5.0,4.0300219727,4.341561623355825,0.8410156580165516,0.8144037028193281,normal,1.0
217,validation,2024-01-10,2024-01-10 11:00:00,2024-01-10 11:00:00,2024-01-10 11:00:00,NYC,52.96997802734379,57.0,4.0,4.0300219727,4.218718073646494,0.8385930556890411,0.7682247058781116,normal,1.0
218,validation,2024-01-10,2024-01-10 12:00:00,2024-01-10 12:00:00,2024-01-10 12:00:00,NYC,52.96997802734379,57.0,3.0,4.0300219727,4.179726440329847,0.8307105353853099,0.7497029379256078,normal,1.0
219,validation,2024-01-10,2024-01-10 13:00:00,2024-01-10 13:00:00,2024-01-10 13:00:00,NYC,52.96997802734379,57.0,2.0,4.0300219727,4.170832799605269,0.8267308760276733,0.7431673425117632,normal,1.0
220,validation,2024-01-10,2024-01-10 14:00:00,2024-01-10 14:00:00,2024-01-10 14:00:00,NYC,52.96997802734379,57.0,1.0,4.0300219727,4.06748463967018,0.7382795376813999,0.6167932206745977,normal,1.0
221,validation,2024-01-10,2024-01-10 15:00:00,2024-01-10 15:00:00,2024-01-10 15:00:00,NYC,52.96997802734379,57.0,0.0,4.0300219727,4.111553473652114,0.7582998476371112,0.6480422867805651,normal,1.0
222,validation,2024-01-10,2024-01-10 16:00:00,2024-01-10 16:00:00,2024-01-10 16:00:00,NYC,52.96997802734379,57.0,-1.0,4.0300219727,4.111553473652114,0.8368038473425793,0.7455194458374543,normal,1.0
223,validation,2024-01-10,2024-01-10 17:00:00,2024-01-10 17:00:00,2024-01-10 17:00:00,NYC,52.96997802734379,57.0,-2.0,4.0300219727,4.125025961511271,0.8368038473425793,0.7472176992481179,normal,1.0
224,validation,2024-01-10,2024-01-10 18:00:00,2024-01-10 18:00:00,2024-01-10 18:00:00,NYC,52.96997802734379,57.0,-3.0,4.0300219727,4.112125571650888,0.8103859983165468,0.713826211801545,normal,1.0
225,validation,2024-01-10,2024-01-10 19:00:00,2024-01-10 19:00:00,2024-01-10 19:00:00,NYC,52.96997802734379,57.0,-4.0,4.0300219727,4.093628180396344,0.7977012835399551,0.6960964348230042,normal,1.0
226,validation,2024-01-10,2024-01-10 20:00:00,2024-01-10 20:00:00,2024-01-10 20:00:00,NYC,52.96997802734379,57.0,-5.0,4.0300219727,4.121257179430105,0.7813875962668723,0.679071070211253,normal,1.0
227,validation,2024-01-10,2024-01-10 21:00:00,2024-01-10 21:00:00,2024-01-10 21:00:00,NYC,52.96997802734379,57.0,-6.0,4.0300219727,4.082404300208195,0.7813875962668723,0.6745015810393077,normal,1.0
