date,location,prediction_time,prediction_timestamp,actual_high,forecast_high,forecast_error,forecast_source,target_date,prediction_clock_time,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos,month,season,forecast_horizon_hours,current_temp,dew_point,cloud_cover_now,wind_speed,precipitation_now,current_temp_source_time,temp_minus_dew_point,wind_dir_sin,wind_dir_cos,max_temp_so_far,max_temp_so_far_source_time,temp_change_30m,temp_change_60m,temp_change_120m,temp_change_180m,temp_change_240m,temp_change_300m,temp_acceleration_60m,temp_change_60m_minus_3h_avg_rate,forecast_temp_current_hour,current_temp_minus_forecast_temp,forecast_max_so_far,max_so_far_minus_forecast_max_so_far,cloud_cover_next_3h,precip_probability_next_3h,forecast_temp_source_valid_time,forecast_max_so_far_source_valid_time,minutes_until_typical_peak
2025-11-15,NYC,2025-11-15 02:00:00,2025-11-15 02:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,02:00,-0.7221165966101161,0.6917713646142221,0.49999999999999994,0.8660254037844387,11,3.0,13.0,40.3,29.4,24.0,5.1,0.0,2025-11-15 02:00:00,10.899999999999999,-0.9396926207859083,0.342020143325669,41.5,2025-11-15 00:00:00,,0.5,-1.2000000000000028,-2.5,-3.3000000000000043,-3.200000000000003,2.200000000000003,1.3333333333333335,42.3,-2.0,44.5,-3.0,,,2025-11-15 02:00:00,2025-11-15 00:00:00,780.0
2025-11-15,NYC,2025-11-15 03:00:00,2025-11-15 03:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,03:00,-0.7221165966101161,0.6917713646142221,0.7071067811865476,0.7071067811865476,11,3.0,12.0,39.7,29.8,0.0,5.2,0.0,2025-11-15 03:00:00,9.900000000000002,-0.798635510047293,0.6018150231520479,41.5,2025-11-15 00:00:00,,-0.5999999999999943,-0.09999999999999432,-1.7999999999999972,-3.0999999999999943,-3.8999999999999986,-1.0999999999999943,4.773959005888173e-15,40.5,-0.7999999999999972,44.5,-3.0,,,2025-11-15 03:00:00,2025-11-15 00:00:00,720.0
2025-11-15,NYC,2025-11-15 04:00:00,2025-11-15 04:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,04:00,-0.7221165966101161,0.6917713646142221,0.8660254037844386,0.5000000000000001,11,3.0,11.0,38.9,30.8,0.0,5.3,0.0,2025-11-15 04:00:00,8.099999999999998,-0.6691306063588581,0.7431448254773942,41.5,2025-11-15 00:00:00,,-0.8000000000000043,-1.3999999999999986,-0.8999999999999986,-2.6000000000000014,-3.8999999999999986,-0.20000000000000995,-0.5000000000000047,39.0,-0.10000000000000142,44.5,-3.0,,,2025-11-15 04:00:00,2025-11-15 00:00:00,660.0
2025-11-15,NYC,2025-11-15 05:00:00,2025-11-15 05:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,05:00,-0.7221165966101161,0.6917713646142221,0.9659258262890683,0.25881904510252074,11,3.0,10.0,38.1,31.4,12.0,5.1,0.0,2025-11-15 05:00:00,6.700000000000003,-0.5735764363510465,0.8191520442889916,41.5,2025-11-15 00:00:00,,-0.7999999999999972,-1.6000000000000014,-2.1999999999999957,-1.6999999999999957,-3.3999999999999986,7.105427357601002e-15,-0.06666666666666521,37.8,0.30000000000000426,44.5,-3.0,,,2025-11-15 05:00:00,2025-11-15 00:00:00,600.0
2025-11-15,NYC,2025-11-15 06:00:00,2025-11-15 06:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,06:00,-0.7221165966101161,0.6917713646142221,1.0,6.123233995736766e-17,11,3.0,9.0,37.0,31.4,14.0,4.2,0.0,2025-11-15 06:00:00,5.600000000000001,-0.4226182617406992,0.90630778703665,41.5,2025-11-15 00:00:00,,-1.1000000000000014,-1.8999999999999986,-2.700000000000003,-3.299999999999997,-2.799999999999997,-0.30000000000000426,-0.2000000000000005,36.0,1.0,44.5,-3.0,,,2025-11-15 06:00:00,2025-11-15 00:00:00,540.0
2025-11-15,NYC,2025-11-15 07:00:00,2025-11-15 07:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,07:00,-0.7221165966101161,0.6917713646142221,0.9659258262890683,-0.25881904510252063,11,3.0,8.0,35.8,31.0,14.0,3.1,0.0,2025-11-15 07:00:00,4.799999999999997,-0.4694715627858908,0.882947592858927,41.5,2025-11-15 00:00:00,,-1.2000000000000028,-2.3000000000000043,-3.1000000000000014,-3.9000000000000057,-4.5,-0.10000000000000142,-0.16666666666666896,35.4,0.3999999999999986,44.5,-3.0,,,2025-11-15 07:00:00,2025-11-15 00:00:00,480.0
2025-11-15,NYC,2025-11-15 08:00:00,2025-11-15 08:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,08:00,-0.7221165966101161,0.6917713646142221,0.8660254037844387,-0.4999999999999998,11,3.0,7.0,34.2,30.5,99.0,2.1,0.0,2025-11-15 08:00:00,3.700000000000003,-0.6560590289905074,0.7547095802227719,41.5,2025-11-15 00:00:00,,-1.5999999999999943,-2.799999999999997,-3.8999999999999986,-4.699999999999996,-5.5,-0.3999999999999915,-0.2999999999999947,36.0,-1.7999999999999972,44.5,-3.0,,,2025-11-15 08:00:00,2025-11-15 00:00:00,420.0
2025-11-15,NYC,2025-11-15 09:00:00,2025-11-15 09:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,09:00,-0.7221165966101161,0.6917713646142221,0.7071067811865476,-0.7071067811865475,11,3.0,6.0,36.5,31.7,100.0,1.9,0.0,2025-11-15 09:00:00,4.800000000000001,-0.8386705679454243,0.5446390350150266,41.5,2025-11-15 00:00:00,,2.299999999999997,0.7000000000000028,-0.5,-1.6000000000000014,-2.3999999999999986,3.8999999999999915,2.4666666666666637,38.5,-2.0,44.5,-3.0,,,2025-11-15 09:00:00,2025-11-15 00:00:00,360.0
2025-11-15,NYC,2025-11-15 10:00:00,2025-11-15 10:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,10:00,-0.7221165966101161,0.6917713646142221,0.49999999999999994,-0.8660254037844387,11,3.0,5.0,38.5,31.5,82.0,1.5,0.0,2025-11-15 10:00:00,7.0,-0.9205048534524405,0.3907311284892735,41.5,2025-11-15 00:00:00,,2.0,4.299999999999997,2.700000000000003,1.5,0.3999999999999986,-0.29999999999999716,1.0999999999999992,40.5,-2.0,44.5,-3.0,,,2025-11-15 10:00:00,2025-11-15 00:00:00,300.0
2025-11-15,NYC,2025-11-15 11:00:00,2025-11-15 11:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,11:00,-0.7221165966101161,0.6917713646142221,0.258819045102521,-0.9659258262890682,11,3.0,4.0,41.4,30.0,53.0,2.2,0.0,2025-11-15 11:00:00,11.399999999999999,-0.9135454576426011,0.40673664307579976,41.5,2025-11-15 00:00:00,,2.8999999999999986,4.899999999999999,7.199999999999996,5.600000000000001,4.399999999999999,0.8999999999999986,0.5,43.7,-2.3000000000000043,44.5,-3.0,,,2025-11-15 11:00:00,2025-11-15 00:00:00,240.0
2025-11-15,NYC,2025-11-15 12:00:00,2025-11-15 12:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,12:00,-0.7221165966101161,0.6917713646142221,1.2246467991473532e-16,-1.0,11,3.0,3.0,43.7,28.9,44.0,1.7,0.0,2025-11-15 12:00:00,14.800000000000004,-0.8829475928589271,0.4694715627858904,43.7,2025-11-15 12:00:00,,2.3000000000000043,5.200000000000003,7.200000000000003,9.5,7.900000000000006,-0.5999999999999943,-0.09999999999999654,45.4,-1.6999999999999957,45.4,-1.6999999999999957,,,2025-11-15 12:00:00,2025-11-15 12:00:00,180.0
2025-11-15,NYC,2025-11-15 13:00:00,2025-11-15 13:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,13:00,-0.7221165966101161,0.6917713646142221,-0.2588190451025208,-0.9659258262890683,11,3.0,2.0,45.4,29.6,97.0,1.4,0.0,2025-11-15 13:00:00,15.799999999999997,-0.9876883405951377,-0.15643446504023104,45.4,2025-11-15 13:00:00,,1.6999999999999957,4.0,6.899999999999999,8.899999999999999,11.199999999999996,-0.6000000000000085,-0.6000000000000036,47.3,-1.8999999999999986,47.3,-1.8999999999999986,,,2025-11-15 13:00:00,2025-11-15 13:00:00,120.0
2025-11-15,NYC,2025-11-15 14:00:00,2025-11-15 14:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,14:00,-0.7221165966101161,0.6917713646142221,-0.4999999999999997,-0.8660254037844388,11,3.0,1.0,46.5,30.0,98.0,2.6,0.0,2025-11-15 14:00:00,16.5,-0.7660444431189779,-0.6427876096865395,46.5,2025-11-15 14:00:00,,1.1000000000000014,2.799999999999997,5.100000000000001,8.0,10.0,-0.5999999999999943,-0.599999999999999,47.8,-1.2999999999999972,47.8,-1.2999999999999972,,,2025-11-15 14:00:00,2025-11-15 14:00:00,60.0
2025-11-15,NYC,2025-11-15 15:00:00,2025-11-15 15:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,15:00,-0.7221165966101161,0.6917713646142221,-0.7071067811865471,-0.7071067811865479,11,3.0,0.0,47.2,31.1,100.0,2.8,0.0,2025-11-15 15:00:00,16.1,-0.2419218955996675,-0.9702957262759965,47.2,2025-11-15 15:00:00,,0.7000000000000028,1.8000000000000043,3.5,5.800000000000004,8.700000000000003,-0.3999999999999986,-0.4666666666666639,49.3,-2.0999999999999943,49.3,-2.0999999999999943,,,2025-11-15 15:00:00,2025-11-15 15:00:00,0.0
2025-11-15,NYC,2025-11-15 16:00:00,2025-11-15 16:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,16:00,-0.7221165966101161,0.6917713646142221,-0.8660254037844385,-0.5000000000000004,11,3.0,-1.0,47.1,31.8,100.0,3.8,0.0,2025-11-15 16:00:00,15.3,0.24192189559966773,-0.9702957262759965,47.2,2025-11-15 15:00:00,,-0.10000000000000142,0.6000000000000014,1.7000000000000028,3.3999999999999986,5.700000000000003,-0.8000000000000043,-0.6666666666666691,49.4,-2.299999999999997,49.4,-2.1999999999999957,,,2025-11-15 16:00:00,2025-11-15 16:00:00,-60.0
2025-11-15,NYC,2025-11-15 17:00:00,2025-11-15 17:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,17:00,-0.7221165966101161,0.6917713646142221,-0.9659258262890683,-0.25881904510252063,11,3.0,-2.0,46.3,33.3,100.0,3.6,0.0,2025-11-15 17:00:00,13.0,0.2756373558169992,-0.9612616959383189,47.2,2025-11-15 15:00:00,,-0.8000000000000043,-0.9000000000000057,-0.20000000000000284,0.8999999999999986,2.5999999999999943,-0.7000000000000028,-0.7333333333333366,49.5,-3.200000000000003,49.5,-2.299999999999997,,,2025-11-15 17:00:00,2025-11-15 17:00:00,-120.0
2025-11-15,NYC,2025-11-15 18:00:00,2025-11-15 18:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,18:00,-0.7221165966101161,0.6917713646142221,-1.0,-1.8369701987210297e-16,11,3.0,-3.0,44.5,33.3,100.0,6.0,0.0,2025-11-15 18:00:00,11.200000000000003,0.3583679495453002,-0.9335804264972017,47.2,2025-11-15 15:00:00,,-1.7999999999999972,-2.6000000000000014,-2.700000000000003,-2.0,-0.8999999999999986,-0.9999999999999929,-0.8999999999999962,47.7,-3.200000000000003,49.5,-2.299999999999997,,,2025-11-15 18:00:00,2025-11-15 17:00:00,-180.0
2025-11-15,NYC,2025-11-15 19:00:00,2025-11-15 19:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,19:00,-0.7221165966101161,0.6917713646142221,-0.9659258262890684,0.2588190451025203,11,3.0,-4.0,44.2,35.8,100.0,6.4,0.0,2025-11-15 19:00:00,8.400000000000006,0.2249510543438652,-0.9743700647852351,47.2,2025-11-15 15:00:00,,-0.29999999999999716,-2.0999999999999943,-2.8999999999999986,-3.0,-2.299999999999997,1.5,0.6666666666666691,48.6,-4.399999999999999,49.5,-2.299999999999997,,,2025-11-15 19:00:00,2025-11-15 17:00:00,-240.0
2025-11-15,NYC,2025-11-15 20:00:00,2025-11-15 20:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,20:00,-0.7221165966101161,0.6917713646142221,-0.8660254037844386,0.5000000000000001,11,3.0,-5.0,46.5,38.2,100.0,8.1,0.0,2025-11-15 20:00:00,8.299999999999997,-0.1045284632676535,-0.9945218953682733,47.2,2025-11-15 15:00:00,,2.299999999999997,2.0,0.20000000000000284,-0.6000000000000014,-0.7000000000000028,2.5999999999999943,2.2333333333333294,49.8,-3.299999999999997,49.8,-2.5999999999999943,,,2025-11-15 20:00:00,2025-11-15 20:00:00,-300.0
2025-11-15,NYC,2025-11-15 21:00:00,2025-11-15 21:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,21:00,-0.7221165966101161,0.6917713646142221,-0.7071067811865477,0.7071067811865474,11,3.0,-6.0,45.9,39.9,100.0,7.2,0.173,2025-11-15 21:00:00,6.0,0.01745240643728344,-0.9998476951563913,47.2,2025-11-15 15:00:00,,-0.6000000000000014,1.6999999999999957,1.3999999999999986,-0.3999999999999986,-1.2000000000000028,-2.8999999999999986,-1.0666666666666675,48.8,-2.8999999999999986,49.8,-2.5999999999999943,,,2025-11-15 21:00:00,2025-11-15 20:00:00,-360.0
2025-11-15,NYC,2025-11-15 22:00:00,2025-11-15 22:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,22:00,-0.7221165966101161,0.6917713646142221,-0.5000000000000004,0.8660254037844384,11,3.0,-7.0,46.1,40.3,100.0,6.9,0.0,2025-11-15 22:00:00,5.800000000000004,-0.2588190451025208,-0.9659258262890683,47.2,2025-11-15 15:00:00,,0.20000000000000284,-0.3999999999999986,1.8999999999999986,1.6000000000000014,-0.19999999999999574,0.8000000000000043,-0.43333333333333,47.5,-1.3999999999999986,49.8,-2.5999999999999943,,,2025-11-15 22:00:00,2025-11-15 20:00:00,-420.0
2025-11-15,NYC,2025-11-15 23:00:00,2025-11-15 23:00:00,47.2,49.8,-2.6,open_meteo_historical_forecast,2025-11-15,23:00,-0.7221165966101161,0.6917713646142221,-0.25881904510252157,0.9659258262890681,11,3.0,-8.0,46.7,41.7,100.0,8.1,0.0,2025-11-15 23:00:00,5.0,-0.3090169943749473,-0.9510565162951536,47.2,2025-11-15 15:00:00,,0.6000000000000014,0.8000000000000043,0.20000000000000284,2.5,2.200000000000003,0.3999999999999986,0.5333333333333338,49.1,-2.3999999999999986,49.8,-2.5999999999999943,,,2025-11-15 23:00:00,2025-11-15 20:00:00,-480.0
2025-11-16,NYC,2025-11-16 00:00:00,2025-11-16 00:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,00:00,-0.7101350157125358,0.7040655221348057,0.0,1.0,11,3.0,15.0,47.9,43.1,100.0,8.5,0.0,2025-11-16 00:00:00,4.799999999999997,-0.6156614753256582,-0.788010753606722,47.9,2025-11-16 00:00:00,,1.1999999999999957,1.7999999999999972,2.0,1.3999999999999986,3.6999999999999957,0.5999999999999943,0.5333333333333291,49.1,-1.2000000000000028,49.1,-1.2000000000000028,,,2025-11-16 00:00:00,2025-11-16 00:00:00,900.0
2025-11-16,NYC,2025-11-16 01:00:00,2025-11-16 01:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,01:00,-0.7101350157125358,0.7040655221348057,0.25881904510252074,0.9659258262890683,11,3.0,14.0,48.7,44.2,100.0,7.8,0.004,2025-11-16 01:00:00,4.5,-0.5735764363510462,-0.8191520442889918,48.7,2025-11-16 01:00:00,,0.8000000000000043,2.0,2.6000000000000014,2.8000000000000043,2.200000000000003,-0.3999999999999915,-0.06666666666666288,48.6,0.10000000000000142,49.1,-0.3999999999999986,,,2025-11-16 01:00:00,2025-11-16 00:00:00,840.0
2025-11-16,NYC,2025-11-16 02:00:00,2025-11-16 02:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,02:00,-0.7101350157125358,0.7040655221348057,0.49999999999999994,0.8660254037844387,11,3.0,13.0,47.8,43.1,53.0,8.2,0.0,2025-11-16 02:00:00,4.699999999999996,-0.8090169943749473,-0.5877852522924732,48.7,2025-11-16 01:00:00,,-0.9000000000000057,-0.10000000000000142,1.0999999999999943,1.6999999999999957,1.8999999999999986,-1.70000000000001,-1.2666666666666704,47.0,0.7999999999999972,49.1,-0.3999999999999986,,,2025-11-16 02:00:00,2025-11-16 00:00:00,780.0
2025-11-16,NYC,2025-11-16 03:00:00,2025-11-16 03:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,03:00,-0.7101350157125358,0.7040655221348057,0.7071067811865476,0.7071067811865476,11,3.0,12.0,49.5,45.4,11.0,11.0,0.0,2025-11-16 03:00:00,4.100000000000001,-0.9335804264972016,-0.3583679495453007,49.5,2025-11-16 03:00:00,,1.7000000000000028,0.7999999999999972,1.6000000000000014,2.799999999999997,3.3999999999999986,2.6000000000000085,1.1666666666666692,48.1,1.3999999999999986,49.1,0.3999999999999986,,,2025-11-16 03:00:00,2025-11-16 00:00:00,720.0
2025-11-16,NYC,2025-11-16 04:00:00,2025-11-16 04:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,04:00,-0.7101350157125358,0.7040655221348057,0.8660254037844386,0.5000000000000001,11,3.0,11.0,50.6,46.2,92.0,10.0,0.0,2025-11-16 04:00:00,4.399999999999999,-0.9510565162951535,-0.30901699437494756,50.6,2025-11-16 04:00:00,,1.1000000000000014,2.8000000000000043,1.8999999999999986,2.700000000000003,3.8999999999999986,-0.6000000000000014,0.46666666666666856,49.8,0.8000000000000043,49.8,0.8000000000000043,,,2025-11-16 04:00:00,2025-11-16 04:00:00,660.0
2025-11-16,NYC,2025-11-16 05:00:00,2025-11-16 05:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,05:00,-0.7101350157125358,0.7040655221348057,0.9659258262890683,0.25881904510252074,11,3.0,10.0,51.2,46.8,89.0,9.5,0.0,2025-11-16 05:00:00,4.400000000000006,-0.9876883405951377,-0.15643446504023104,51.2,2025-11-16 05:00:00,,0.6000000000000014,1.7000000000000028,3.4000000000000057,2.5,3.3000000000000043,-0.5,-0.5333333333333339,50.2,1.0,50.2,1.0,,,2025-11-16 05:00:00,2025-11-16 05:00:00,600.0
2025-11-16,NYC,2025-11-16 06:00:00,2025-11-16 06:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,06:00,-0.7101350157125358,0.7040655221348057,1.0,6.123233995736766e-17,11,3.0,9.0,51.8,47.7,77.0,9.2,0.0,2025-11-16 06:00:00,4.099999999999994,-1.0,-1.8369701987210297e-16,51.8,2025-11-16 06:00:00,,0.5999999999999943,1.1999999999999957,2.299999999999997,4.0,3.0999999999999943,-7.105427357601002e-15,-0.1666666666666714,51.3,0.5,51.3,0.5,,,2025-11-16 06:00:00,2025-11-16 06:00:00,540.0
2025-11-16,NYC,2025-11-16 07:00:00,2025-11-16 07:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,07:00,-0.7101350157125358,0.7040655221348057,0.9659258262890683,-0.25881904510252063,11,3.0,8.0,52.3,47.7,52.0,9.6,0.0,2025-11-16 07:00:00,4.599999999999994,-0.9563047559630354,0.2923717047227367,52.3,2025-11-16 07:00:00,,0.5,1.0999999999999943,1.6999999999999957,2.799999999999997,4.5,-0.09999999999999432,-0.06666666666666521,52.2,0.09999999999999432,52.2,0.09999999999999432,,,2025-11-16 07:00:00,2025-11-16 07:00:00,480.0
2025-11-16,NYC,2025-11-16 08:00:00,2025-11-16 08:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,08:00,-0.7101350157125358,0.7040655221348057,0.8660254037844387,-0.4999999999999998,11,3.0,7.0,53.1,46.2,100.0,11.2,0.0,2025-11-16 08:00:00,6.899999999999999,-0.9510565162951536,0.30901699437494723,53.1,2025-11-16 08:00:00,,0.8000000000000043,1.3000000000000043,1.8999999999999986,2.5,3.6000000000000014,0.30000000000000426,0.1666666666666714,53.5,-0.3999999999999986,53.5,-0.3999999999999986,,,2025-11-16 08:00:00,2025-11-16 08:00:00,420.0
2025-11-16,NYC,2025-11-16 09:00:00,2025-11-16 09:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,09:00,-0.7101350157125358,0.7040655221348057,0.7071067811865476,-0.7071067811865475,11,3.0,6.0,53.3,43.1,2.0,10.8,0.0,2025-11-16 09:00:00,10.199999999999996,-0.9510565162951536,0.30901699437494723,53.3,2025-11-16 09:00:00,,0.19999999999999574,1.0,1.5,2.0999999999999943,2.6999999999999957,-0.6000000000000085,-0.30000000000000426,54.0,-0.7000000000000028,54.0,-0.7000000000000028,,,2025-11-16 09:00:00,2025-11-16 09:00:00,360.0
2025-11-16,NYC,2025-11-16 10:00:00,2025-11-16 10:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,10:00,-0.7101350157125358,0.7040655221348057,0.49999999999999994,-0.8660254037844387,11,3.0,5.0,54.4,41.0,0.0,11.2,0.0,2025-11-16 10:00:00,13.399999999999999,-0.9816271834476639,0.1908089953765451,54.4,2025-11-16 10:00:00,,1.1000000000000014,1.2999999999999972,2.1000000000000014,2.6000000000000014,3.1999999999999957,0.9000000000000057,0.4000000000000009,54.8,-0.3999999999999986,54.8,-0.3999999999999986,,,2025-11-16 10:00:00,2025-11-16 10:00:00,300.0
2025-11-16,NYC,2025-11-16 11:00:00,2025-11-16 11:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,11:00,-0.7101350157125358,0.7040655221348057,0.258819045102521,-0.9659258262890682,11,3.0,4.0,54.9,33.3,0.0,14.0,0.0,2025-11-16 11:00:00,21.6,-0.945518575599317,0.3255681544571563,54.9,2025-11-16 11:00:00,,0.5,1.6000000000000014,1.7999999999999972,2.6000000000000014,3.1000000000000014,-0.6000000000000014,-0.09999999999999909,55.0,-0.10000000000000142,55.0,-0.10000000000000142,,,2025-11-16 11:00:00,2025-11-16 11:00:00,240.0
2025-11-16,NYC,2025-11-16 12:00:00,2025-11-16 12:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,12:00,-0.7101350157125358,0.7040655221348057,1.2246467991473532e-16,-1.0,11,3.0,3.0,53.8,32.7,7.0,15.4,0.0,2025-11-16 12:00:00,21.099999999999994,-0.9063077870366498,0.4226182617406996,54.9,2025-11-16 11:00:00,,-1.1000000000000014,-0.6000000000000014,0.5,0.6999999999999957,1.5,-1.6000000000000014,-1.2666666666666682,56.1,-2.3000000000000043,56.1,-1.2000000000000028,,,2025-11-16 12:00:00,2025-11-16 12:00:00,180.0
2025-11-16,NYC,2025-11-16 13:00:00,2025-11-16 13:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,13:00,-0.7101350157125358,0.7040655221348057,-0.2588190451025208,-0.9659258262890683,11,3.0,2.0,53.0,31.5,20.0,15.7,0.0,2025-11-16 13:00:00,21.5,-0.9063077870366498,0.4226182617406996,54.9,2025-11-16 11:00:00,,-0.7999999999999972,-1.8999999999999986,-1.3999999999999986,-0.29999999999999716,-0.10000000000000142,0.30000000000000426,-0.333333333333331,55.1,-2.1000000000000014,56.1,-1.2000000000000028,,,2025-11-16 13:00:00,2025-11-16 12:00:00,120.0
2025-11-16,NYC,2025-11-16 14:00:00,2025-11-16 14:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,14:00,-0.7101350157125358,0.7040655221348057,-0.4999999999999997,-0.8660254037844388,11,3.0,1.0,52.2,27.7,9.0,16.0,0.0,2025-11-16 14:00:00,24.500000000000004,-0.891006524188368,0.45399049973954664,54.9,2025-11-16 11:00:00,,-0.7999999999999972,-1.5999999999999943,-2.6999999999999957,-2.1999999999999957,-1.0999999999999943,0.0,0.10000000000000142,54.2,-2.0,56.1,-1.2000000000000028,,,2025-11-16 14:00:00,2025-11-16 12:00:00,60.0
2025-11-16,NYC,2025-11-16 15:00:00,2025-11-16 15:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,15:00,-0.7101350157125358,0.7040655221348057,-0.7071067811865471,-0.7071067811865479,11,3.0,0.0,50.7,23.6,5.0,15.9,0.0,2025-11-16 15:00:00,27.1,-0.9271838545667874,0.37460659341591196,54.9,2025-11-16 11:00:00,,-1.5,-2.299999999999997,-3.0999999999999943,-4.199999999999996,-3.6999999999999957,-0.7000000000000028,-0.46666666666666856,52.7,-2.0,56.1,-1.2000000000000028,,,2025-11-16 15:00:00,2025-11-16 12:00:00,0.0
2025-11-16,NYC,2025-11-16 16:00:00,2025-11-16 16:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,16:00,-0.7101350157125358,0.7040655221348057,-0.8660254037844385,-0.5000000000000004,11,3.0,-1.0,50.0,23.5,36.0,14.1,0.0,2025-11-16 16:00:00,26.5,-0.898794046299167,0.4383711467890774,54.9,2025-11-16 11:00:00,,-0.7000000000000028,-2.200000000000003,-3.0,-3.799999999999997,-4.899999999999999,0.7999999999999972,0.29999999999999716,50.4,-0.3999999999999986,56.1,-1.2000000000000028,,,2025-11-16 16:00:00,2025-11-16 12:00:00,-60.0
2025-11-16,NYC,2025-11-16 17:00:00,2025-11-16 17:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,17:00,-0.7101350157125358,0.7040655221348057,-0.9659258262890683,-0.25881904510252063,11,3.0,-2.0,47.5,24.7,7.0,13.3,0.0,2025-11-16 17:00:00,22.8,-0.9135454576426011,0.40673664307579976,54.9,2025-11-16 11:00:00,,-2.5,-3.200000000000003,-4.700000000000003,-5.5,-6.299999999999997,-1.7999999999999972,-0.9333333333333325,48.8,-1.2999999999999972,56.1,-1.2000000000000028,,,2025-11-16 17:00:00,2025-11-16 12:00:00,-120.0
2025-11-16,NYC,2025-11-16 18:00:00,2025-11-16 18:00:00,54.9,56.1,-1.2,open_meteo_historical_forecast,2025-11-16,18:00,-0.7101350157125358,0.7040655221348057,-1.0,-1.8369701987210297e-16,11,3.0,-3.0,44.8,25.2,2.0,12.3,0.0,2025-11-16 18:00:00,19.599999999999998,-0.898794046299167,0.4383711467890774,54.9,2025-11-16 11:00:00,,-2.700000000000003,-5.200000000000003,-5.900000000000006,-7.400000000000006,-8.200000000000003,-0.20000000000000284,-0.7333333333333343,46.6,-1.8000000000000043,56.1,-1.2000000000000028,,,2025-11-16 18:00:00,2025-11-16 12:00:00,-180.0
