trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
214,NYC,2026-04-15,KXHIGHNY-26APR15,KXHIGHNY-26APR15-B87.5,2026-04-15 20:15:00+00:00,2026-04-15 20:16:00+00:00,2026-04-22 14:00:00+00:00,2026-04-15 20:00:00+00:00,15.0,0.05688598149322516,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.02688598149322515,0.0024947661061086226,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.5100000000009,-0.02,-0.03
215,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B84.5,2026-04-16 13:10:00+00:00,2026-04-16 13:11:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,10.0,0.12940060425534053,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.06940060425534053,0.030027337595969393,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000009,-0.05,-0.060000000000000005
216,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B86.5,2026-04-16 13:10:00+00:00,2026-04-16 13:11:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,10.0,0.18537774182021483,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.07537774182021482,0.02794096179753648,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.7900000000009,-0.09999999999999999,-0.11
217,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B88.5,2026-04-16 13:10:00+00:00,2026-04-16 13:11:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,10.0,0.49435255739364437,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,1.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.07435255739364434,0.006322151531770754,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.7900000000009,0.6,0.58
218,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-T91,2026-04-16 13:10:00+00:00,2026-04-16 13:11:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,10.0,0.19086909653080023,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.07086909653080023,0.022747628223121256,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.7900000000009,-0.11,-0.12
219,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-T84,2026-04-16 13:30:00+00:00,2026-04-16 13:31:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,30.0,0.08046406108616884,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.050464061086168834,0.02037634828656195,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.7900000000009,-0.02,-0.03
220,NYC,2026-04-17,KXHIGHNY-26APR17,KXHIGHNY-26APR17-B77.5,2026-04-17 13:15:00+00:00,2026-04-17 13:16:00+00:00,2026-04-24 14:00:00+00:00,2026-04-17 13:00:00+00:00,15.0,0.5655937047860624,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,1.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.08559370478606239,0.016813849346894966,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.7900000000009,-0.46,-0.48000000000000004
221,NYC,2026-04-17,KXHIGHNY-26APR17,KXHIGHNY-26APR17-B81.5,2026-04-17 13:15:00+00:00,2026-04-17 13:16:00+00:00,2026-04-24 14:00:00+00:00,2026-04-17 13:00:00+00:00,15.0,0.211469041365354,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.091469041365354,0.04092063570879475,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.7900000000009,0.89,0.88
222,NYC,2026-04-17,KXHIGHNY-26APR17,KXHIGHNY-26APR17-T77,2026-04-17 13:15:00+00:00,2026-04-17 13:16:00+00:00,2026-04-24 14:00:00+00:00,2026-04-17 13:00:00+00:00,15.0,0.22293725384858365,BUY_YES,0.13,0.12,kalshi_candlestick,yes_ask_open,1.0,1,0.13,0.01,0.010000000000000009,0.14,0.08293725384858365,0.031128318836661874,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.7900000000009,-0.13,-0.14
223,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-B55.5,2026-04-20 14:15:00+00:00,2026-04-20 14:16:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 14:00:00+00:00,15.0,0.08190912995407708,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.031909129954077076,0.0015044685255712984,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.180000000001,-0.04,-0.05
224,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-T58,2026-04-20 14:15:00+00:00,2026-04-20 14:16:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 14:00:00+00:00,15.0,0.05564349146279123,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.025643491462791233,0.0015848836467876586,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.180000000001,-0.02,-0.03
225,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-T51,2026-04-20 18:25:00+00:00,2026-04-20 18:26:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 18:00:00+00:00,25.0,0.05768286106231054,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.02768286106231054,0.003080313432619849,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.180000000001,-0.02,-0.03
226,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-B51.5,2026-04-20 20:05:00+00:00,2026-04-20 20:06:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 20:00:00+00:00,5.0,0.9793348705466286,BUY_YES,0.86,0.85,kalshi_candlestick,yes_ask_open,1.0,1,0.86,0.01,0.010000000000000009,0.87,0.10933487054662862,0.07909933797197745,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.180000000001,0.14,0.13
227,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-B55.5,2026-04-21 13:20:00+00:00,2026-04-21 13:21:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 13:00:00+00:00,20.0,0.2030414994756623,BUY_YES,0.13,0.12,kalshi_candlestick,yes_ask_open,1.0,1,0.13,0.01,0.010000000000000009,0.14,0.0630414994756623,0.013459823136524671,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.180000000001,-0.13,-0.14
228,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-T51,2026-04-21 13:20:00+00:00,2026-04-21 13:21:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 13:00:00+00:00,20.0,0.09978912988343164,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.049789129883431635,0.015705690343388187,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.180000000001,-0.04,-0.05
229,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-B57.5,2026-04-21 14:35:00+00:00,2026-04-21 14:36:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 14:00:00+00:00,35.0,0.08837251568155907,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.04837251568155907,0.016588153767131936,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.180000000001,-0.03,-0.04
230,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-B53.5,2026-04-21 19:10:00+00:00,2026-04-21 19:11:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 19:00:00+00:00,10.0,0.8846179266081674,BUY_YES,0.6900000000000001,0.68,kalshi_candlestick,yes_ask_open,1.0,1,0.6900000000000001,0.0199999999999999,0.010000000000000009,0.71,0.17461792660816744,0.12335394443684877,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.180000000001,0.30999999999999994,0.29000000000000004
231,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-B59.5,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.22476467296118707,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,1.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.12476467296118708,0.07276052825998668,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.140000000001,-0.09,-0.09999999999999999
232,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-T57,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.775235327038813,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.15523532703881307,0.09300784335278724,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.140000000001,0.4,0.38
233,NYC,2026-04-25,KXHIGHNY-26APR25,KXHIGHNY-26APR25-B53.5,2026-04-25 13:00:00+00:00,2026-04-25 13:01:00+00:00,2026-05-02 14:00:00+00:00,2026-04-25 13:00:00+00:00,0.0,0.17240927537133469,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.12240927537133468,0.07665751149195489,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.9200000000012,-0.04,-0.05
234,NYC,2026-04-25,KXHIGHNY-26APR25,KXHIGHNY-26APR25-T51,2026-04-25 13:00:00+00:00,2026-04-25 13:01:00+00:00,2026-05-02 14:00:00+00:00,2026-04-25 13:00:00+00:00,0.0,0.8275907246286653,BUY_YES,0.72,0.71,kalshi_candlestick,yes_ask_open,1.0,1,0.72,0.02,0.010000000000000009,0.74,0.08759072462866536,0.029670933257338068,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.9200000000012,0.28,0.26
235,NYC,2026-04-25,KXHIGHNY-26APR25,KXHIGHNY-26APR25-T58,2026-04-25 13:05:00+00:00,2026-04-25 13:07:00+00:00,2026-05-02 14:00:00+00:00,2026-04-25 13:00:00+00:00,5.0,0.0711029289349072,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.0411029289349072,0.01315073333670414,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.9200000000012,-0.02,-0.03
236,NYC,2026-04-26,KXHIGHNY-26APR26,KXHIGHNY-26APR26-B51.5,2026-04-26 14:20:00+00:00,2026-04-26 14:21:00+00:00,2026-05-03 14:00:00+00:00,2026-04-26 14:00:00+00:00,20.0,0.06974621077066903,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.02974621077066903,0.002116198946700636,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.03,-0.04
237,NYC,2026-04-26,KXHIGHNY-26APR26,KXHIGHNY-26APR26-B53.5,2026-04-26 14:20:00+00:00,2026-04-26 14:21:00+00:00,2026-05-03 14:00:00+00:00,2026-04-26 14:00:00+00:00,20.0,0.10746759008499211,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.03746759008499211,0.0019261682329822158,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.060000000000000005,-0.07
238,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-B64.5,2026-04-27 13:15:00+00:00,2026-04-27 13:17:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.14891410762197918,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,2.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.07891410762197919,0.036482397219248876,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.0600000000013,-0.060000000000000005,-0.07
239,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-B68.5,2026-04-27 13:15:00+00:00,2026-04-27 13:16:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.4922855698210911,BUY_YES,0.39,0.38,kalshi_candlestick,yes_ask_open,1.0,1,0.39,0.02,0.010000000000000009,0.41000000000000003,0.0822855698210911,0.014297246342704534,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,0.61,0.59
240,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-T62,2026-04-27 13:15:00+00:00,2026-04-27 13:16:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.10095991756890291,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07095991756890291,0.03664982527951468,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.02,-0.03
241,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-T69,2026-04-27 13:15:00+00:00,2026-04-27 13:16:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.25784040498802685,BUY_YES,0.16,0.15,kalshi_candlestick,yes_ask_open,1.0,1,0.16,0.01,0.010000000000000009,0.17,0.08784040498802685,0.03255367934685972,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.16,-0.17
242,NYC,2026-04-29,KXHIGHNY-26APR29,KXHIGHNY-26APR29-B58.5,2026-04-29 13:30:00+00:00,2026-04-29 13:31:00+00:00,2026-05-06 14:00:00+00:00,2026-04-29 13:00:00+00:00,30.0,0.07133519296537619,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.03133519296537619,0.0033281803062986063,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.03,-0.04
243,NYC,2026-04-30,KXHIGHNY-26APR30,KXHIGHNY-26APR30-B65.5,2026-04-30 14:20:00+00:00,2026-04-30 14:21:00+00:00,2026-05-07 14:00:00+00:00,2026-04-30 14:00:00+00:00,20.0,0.11586397835905637,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.06586397835905637,0.028800834989707036,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.04,-0.05
244,NYC,2026-04-30,KXHIGHNY-26APR30,KXHIGHNY-26APR30-T68,2026-04-30 14:20:00+00:00,2026-04-30 14:21:00+00:00,2026-05-07 14:00:00+00:00,2026-04-30 14:00:00+00:00,20.0,0.09029382841984032,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.060293828419840316,0.02811071182403147,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.02,-0.03
245,NYC,2026-04-30,KXHIGHNY-26APR30,KXHIGHNY-26APR30-B63.5,2026-04-30 15:35:00+00:00,2026-04-30 15:36:00+00:00,2026-05-07 14:00:00+00:00,2026-04-30 15:00:00+00:00,35.0,0.088704154314588,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.048704154314588,0.016850603164018443,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000013,-0.03,-0.04
246,NYC,2026-05-01,KXHIGHNY-26MAY01,KXHIGHNY-26MAY01-B68.5,2026-05-01 15:15:00+00:00,2026-05-01 15:16:00+00:00,2026-05-08 14:00:00+00:00,2026-05-01 15:00:00+00:00,15.0,0.09378728489096154,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.043787284890961536,0.010891739402682324,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.5300000000013,-0.04,-0.05
247,NYC,2026-05-01,KXHIGHNY-26MAY01,KXHIGHNY-26MAY01-T69,2026-05-01 15:15:00+00:00,2026-05-01 15:16:00+00:00,2026-05-08 14:00:00+00:00,2026-05-01 15:00:00+00:00,15.0,0.08609572779785224,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.03609572779785224,0.004790507126836771,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.5300000000013,-0.04,-0.05
248,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-T65,2026-05-02 14:50:00+00:00,2026-05-02 14:51:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 14:00:00+00:00,50.0,0.065268886988567,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.035268886988567,0.00872706548018772,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.5000000000014,-0.02,-0.03
249,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B60.5,2026-05-02 15:45:00+00:00,2026-05-02 15:46:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.7850969805296539,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.16509698052965396,0.10357496958931679,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5000000000014,0.4,0.38
250,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B64.5,2026-05-02 15:45:00+00:00,2026-05-02 15:47:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.21490301947034612,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.17490301947034612,0.12397064870034143,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5000000000014,-0.03,-0.04
251,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B62.5,2026-05-02 15:50:00+00:00,2026-05-02 15:52:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,50.0,0.17794328340063045,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,2.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.06794328340063045,0.021460465258328024,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5000000000014,-0.09999999999999999,-0.11
252,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-T58,2026-05-02 15:50:00+00:00,2026-05-02 15:51:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,50.0,0.12222514324566697,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.06222514324566696,0.02405552777726052,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5000000000014,-0.05,-0.060000000000000005
253,NYC,2026-05-03,KXHIGHNY-26MAY03,KXHIGHNY-26MAY03-B61.5,2026-05-03 17:00:00+00:00,2026-05-03 17:01:00+00:00,2026-05-10 14:00:00+00:00,2026-05-03 17:00:00+00:00,0.0,0.22811232541613463,BUY_YES,0.16,0.15,kalshi_candlestick,yes_ask_open,1.0,1,0.16,0.01,0.010000000000000009,0.17,0.058112325416134626,0.00575450102139711,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5000000000014,-0.16,-0.17
254,NYC,2026-05-03,KXHIGHNY-26MAY03,KXHIGHNY-26MAY03-B59.5,2026-05-03 19:45:00+00:00,2026-05-03 19:46:00+00:00,2026-05-10 14:00:00+00:00,2026-05-03 19:00:00+00:00,45.0,0.9551732684256397,BUY_YES,0.81,0.8,kalshi_candlestick,yes_ask_open,1.0,1,0.81,0.02,0.010000000000000009,0.8300000000000001,0.1251732684256396,0.08728063587760139,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5000000000014,0.18999999999999995,0.16999999999999993
255,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-B66.5,2026-05-08 13:30:00+00:00,2026-05-08 13:32:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 13:00:00+00:00,30.0,0.35687303117258207,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,2.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.24687303117258208,0.18418892112555685,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3300000000015,-0.09999999999999999,-0.11
256,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-T64,2026-05-08 13:30:00+00:00,2026-05-08 13:31:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 13:00:00+00:00,30.0,0.6431269688274178,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,1.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.2231269688274178,0.15512655169170667,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.3300000000015,0.6,0.58
257,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-B68.5,2026-05-08 15:20:00+00:00,2026-05-08 15:22:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 15:00:00+00:00,20.0,0.19596302915821032,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.16596302915821032,0.11722103976476571,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.3300000000015,-0.02,-0.03
258,NYC,2026-05-11,KXHIGHNY-26MAY11,KXHIGHNY-26MAY11-B64.5,2026-05-11 16:45:00+00:00,2026-05-11 16:46:00+00:00,2026-05-18 14:00:00+00:00,2026-05-11 16:00:00+00:00,45.0,0.28728891028482306,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.15728891028482306,0.09944701294384899,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7300000000017,-0.12,-0.13
259,NYC,2026-05-11,KXHIGHNY-26MAY11,KXHIGHNY-26MAY11-B66.5,2026-05-11 16:45:00+00:00,2026-05-11 16:46:00+00:00,2026-05-18 14:00:00+00:00,2026-05-11 16:00:00+00:00,45.0,0.1815201843408928,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.14152018434089278,0.09457444073046388,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7300000000017,-0.03,-0.04
260,NYC,2026-05-12,KXHIGHNY-26MAY12,KXHIGHNY-26MAY12-B70.5,2026-05-12 13:35:00+00:00,2026-05-12 13:36:00+00:00,2026-05-19 14:00:00+00:00,2026-05-12 13:00:00+00:00,35.0,0.07151693553282808,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.031516935532828076,0.003467097919063392,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7300000000017,-0.03,-0.04
261,NYC,2026-05-12,KXHIGHNY-26MAY12,KXHIGHNY-26MAY12-B72.5,2026-05-12 13:35:00+00:00,2026-05-12 13:36:00+00:00,2026-05-19 14:00:00+00:00,2026-05-12 13:00:00+00:00,35.0,0.05903007739045656,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.029030077390456564,0.0040736927440751785,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7300000000017,-0.02,-0.03
262,NYC,2026-05-12,KXHIGHNY-26MAY12,KXHIGHNY-26MAY12-B68.5,2026-05-12 15:25:00+00:00,2026-05-12 15:26:00+00:00,2026-05-19 14:00:00+00:00,2026-05-12 15:00:00+00:00,25.0,0.1864892320215142,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.07648923202151421,0.028912521983769326,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7300000000017,-0.09999999999999999,-0.11
263,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-B67.5,2026-05-14 13:50:00+00:00,2026-05-14 13:51:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 13:00:00+00:00,50.0,0.17642303679240878,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.05642303679240878,0.010139231022915163,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6600000000018,-0.11,-0.12
264,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-B69.5,2026-05-14 13:50:00+00:00,2026-05-14 13:53:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 13:00:00+00:00,50.0,0.1019958905385235,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,3.0,1,0.04,0.01,0.010000000000000002,0.05,0.05199589053852349,0.01748657712489017,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6600000000018,-0.04,-0.05
265,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-T63,2026-05-14 13:50:00+00:00,2026-05-14 13:51:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 13:00:00+00:00,50.0,0.17368209835904716,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.05368209835904716,0.0077605685098358305,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6600000000018,-0.11,-0.12
266,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-B65.5,2026-05-14 14:15:00+00:00,2026-05-14 14:16:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 14:00:00+00:00,15.0,0.7066484743795037,BUY_YES,0.51,0.5,kalshi_candlestick,yes_ask_open,1.0,1,0.51,0.02,0.010000000000000009,0.53,0.17664847437950373,0.11064439165629393,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.6600000000018,0.49,0.47
267,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-B65.5,2026-05-15 14:00:00+00:00,2026-05-15 14:01:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,0.0,0.6170348819154847,BUY_YES,0.34,0.33,kalshi_candlestick,yes_ask_open,1.0,1,0.34,0.02,0.010000000000000009,0.36000000000000004,0.2570348819154847,0.18857903663341333,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6600000000018,0.6599999999999999,0.6399999999999999
