run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.8,test,1.9715759797298684,1.2296294644571362,0.1276629107153699,1.9479039532530227,1.8433389015646275,274.0,285.0,278.0,837.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,validation,2.049302088229993,1.235175626421268,0.13162762621101326,1.9799680966765687,1.9619812338424372,251.0,261.0,257.0,769.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.85,test,1.9241872869540593,1.1939010555031568,0.12525265504456798,2.0696479503313365,1.9585475829124168,251.0,261.0,257.0,769.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,validation,1.999703011153496,1.2026718057989962,0.12927835132439988,2.096436808245779,2.0773918946566985,226.0,236.0,227.0,689.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.9,test,1.8917028323391585,1.1675342988352908,0.12333819973380233,2.19139194740965,2.073756264260206,226.0,236.0,227.0,689.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,validation,1.9641934382562427,1.1784366862603035,0.1273749685751971,2.2129055198149885,2.1928025554709594,176.0,209.0,178.0,563.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,0.95,test,1.8707428548672862,1.148625343409192,0.12186326364858553,2.3131359444879642,2.188964945607995,176.0,209.0,178.0,563.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,validation,1.9397528453248338,1.1608623658546786,0.12587207784272508,2.329374231384199,2.3082132162852202,126.0,163.0,126.0,415.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.0,test,1.8587783422441795,1.1357121961744474,0.1207775919711026,2.434879941566278,2.3041736269557846,126.0,163.0,126.0,415.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.05,validation,1.9240839853175593,1.1486974889017918,0.12472800517001396,2.445842942953409,2.423623877099481,83.0,123.0,101.0,307.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.05,test,1.8538900151423778,1.1276569172016344,0.12003627104002608,2.5566239386445924,2.4193823083035735,83.0,123.0,101.0,307.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,validation,1.915417263735418,1.140956371262578,0.12390459154326869,2.5623116545226186,2.5390345379137425,63.0,95.0,75.0,233.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.1,test,1.854603003769846,1.1235631651657016,0.11959912326980962,2.6783679357229064,2.534590989651363,63.0,95.0,75.0,233.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,validation,1.9123739286070314,1.1368542191696474,0.12336698973288543,2.678780366091828,2.654445198728003,56.0,78.0,55.0,189.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.15,test,1.8597712872315957,1.1227173849072254,0.11943017708000654,2.8001119328012196,2.649799670999152,56.0,78.0,55.0,189.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,validation,1.9138687482617158,1.1357601612852877,0.12308346007594635,2.795249077661039,2.769855859542264,60.0,62.0,54.0,176.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.2,test,1.8684955273909638,1.12454614577163,0.11949720611271823,2.9218559298795337,2.765008352346941,60.0,62.0,54.0,176.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,validation,1.9190396968271897,1.1371626761713651,0.12302516474171925,2.9117177892302486,2.885266520356525,73.0,57.0,59.0,189.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.25,test,1.8800637339472348,1.1285847233448774,0.11977133008090168,3.0435999269578473,2.8802170336947306,73.0,57.0,59.0,189.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,validation,1.9271964264124706,1.1406437933439988,0.12316596291475217,3.0281865007994586,3.0006771811707864,96.0,65.0,73.0,234.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.3,test,1.89390780600303,1.134453641639258,0.12022666848527101,3.1653439240361614,2.99542571504252,96.0,65.0,73.0,234.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,validation,1.950344204074953,1.1525253424822983,0.12395256165621826,3.2611239239378778,3.231498502799308,151.0,97.0,108.0,356.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.4,test,1.9266851533687348,1.1504885989381382,0.12159068905736992,3.408831918192789,3.225843077738098,151.0,97.0,108.0,356.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,validation,1.9799868592041552,1.169296905748952,0.12528060039598196,3.4940613470762987,3.4623198244278304,207.0,145.0,146.0,498.0
current36__skew_normal__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,skew_normal,prod_500_lr001_depth3_leaf50_sub08_direct,1.5,test,1.9641191292386806,1.170742105915828,0.12343159524947551,3.652319912349417,3.4562604404336765,207.0,145.0,146.0,498.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.6,validation,2.6300035646325157,1.5596803722505794,0.1451505204801567,1.3651711081336435,1.3730797153998322,346.0,343.0,347.0,1036.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.6,test,2.3076469508991932,1.4451111226580917,0.1371773593271732,1.4166405320138613,1.3802215878181952,346.0,343.0,347.0,1036.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,validation,2.4222326158771277,1.4459834483856773,0.14065687810327682,1.4789353671447805,1.487503025016485,327.0,325.0,332.0,984.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,test,2.1507623090370744,1.3490569851623992,0.13280128754257356,1.5346939096816832,1.4952400534697117,327.0,325.0,332.0,984.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,validation,2.268843568559519,1.3595478866408786,0.13674276288874215,1.592699626155917,1.6019263346331374,309.0,300.0,311.0,920.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,test,2.037894843818825,1.276674099131623,0.1291044045545831,1.652747287349505,1.6102585191212277,309.0,300.0,311.0,920.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.75,validation,2.1551729223098275,1.2936246536811389,0.13337124712313417,1.7064638851670544,1.71634964424979,287.0,275.0,288.0,850.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.75,test,1.957034710714565,1.222298161417649,0.12601828204694415,1.770800665017327,1.7252769847727443,287.0,275.0,288.0,850.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.8,validation,2.0710696086885827,1.243418920088135,0.13050592688041265,1.8202281441781913,1.830772953866443,262.0,250.0,264.0,776.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.8,test,1.8998833273273403,1.1817271039384214,0.12348234158608684,1.8888540426851488,1.8402954504242603,262.0,250.0,264.0,776.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.85,validation,2.0093366153251373,1.2054414790577286,0.12810971873344354,1.9339924031893283,1.9451962634830955,236.0,220.0,232.0,688.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.85,test,1.860569052531157,1.151897147080838,0.12144157450508508,2.00690742035297,1.9553139160757766,236.0,220.0,232.0,688.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.9,validation,1.9647642766089473,1.1771006670122859,0.126145241674097,2.0477566622004653,2.059619573099748,179.0,178.0,172.0,529.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.9,test,1.8348510611113737,1.1305282276250568,0.11984564969741988,2.1249607980207923,2.070332381727293,179.0,178.0,172.0,529.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.95,validation,1.933512230563408,1.1564372238622223,0.12457558673344964,2.1615209212116016,2.174042882716401,107.0,114.0,116.0,337.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.95,test,1.8196107625136542,1.1158934372841538,0.11864849657218604,2.243014175688614,2.1853508473788095,107.0,114.0,116.0,337.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.0,validation,1.912703690738212,1.1419471096276212,0.12336500579609415,2.275285180222739,2.2884661923330536,57.0,77.0,80.0,214.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.0,test,1.8125182206196606,1.106664806888969,0.11780800458113372,2.3610675533564356,2.3003693130303255,57.0,77.0,80.0,214.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.05,validation,1.9001527843908952,1.1324601380390638,0.12247939550052407,2.3890494392338764,2.4028895019497063,23.0,38.0,40.0,101.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.05,test,1.8118081860830362,1.1018075568024466,0.11728573235367552,2.4791209310242577,2.4153877786818416,23.0,38.0,40.0,101.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.1,validation,1.8941774457182492,1.1270550190057285,0.12188658749778562,2.502813698245013,2.517312811566359,14.0,20.0,17.0,51.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.1,test,1.8161265544007608,1.1005059714570071,0.11704661477358938,2.5971743086920793,2.530406244333358,14.0,20.0,17.0,51.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.15,validation,1.8934685847830377,1.1249987398594177,0.12155649383781894,2.61657795725615,2.6317361211830113,13.0,12.0,11.0,36.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.15,test,1.8244231119723127,1.1021104222864813,0.11705868149441638,2.7152276863599005,2.6454247099848742,13.0,12.0,11.0,36.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.2,validation,1.8969970389258555,1.1257025753139533,0.12146115518805231,2.730342216267287,2.7461594307996644,17.0,8.0,12.0,37.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.2,test,1.8358753336279277,1.1060988479094047,0.1172927994507627,2.8332810640277226,2.7604431756363903,17.0,8.0,12.0,37.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.25,validation,1.9039463650306532,1.1286896802078508,0.12157472754360472,2.8441064752784238,2.860582740416317,38.0,13.0,22.0,73.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.25,test,1.8498333998943435,1.1120483133615349,0.11772244460931895,2.9513344416955447,2.875461641287907,38.0,13.0,22.0,73.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.3,validation,1.9136636059845888,1.1335708897754928,0.12187343096427825,2.957870734289561,2.97500605003297,59.0,19.0,48.0,126.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.3,test,1.865779962225942,1.1196137203425545,0.11832350188764611,3.0693878193633664,2.9904801069394233,59.0,19.0,48.0,126.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.4,validation,1.9393973123842103,1.1477919073915945,0.12294096849151699,3.185399252311834,3.2038526692662748,123.0,54.0,96.0,273.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.4,test,1.9020600394449338,1.1385081014296168,0.11995439602060305,3.30549457469901,3.2205170382424555,123.0,54.0,96.0,273.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.5,validation,1.9710640727183026,1.1664097386845667,0.12451164228358262,3.4129277703341088,3.43269928849958,196.0,112.0,139.0,447.0
plus_forecast_high_day_cos__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_day_cos,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,1.5,test,1.9422634202781077,1.1610514178923763,0.12203443909492306,3.541601330034654,3.4505539695454885,196.0,112.0,139.0,447.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.6,validation,2.582214236728194,1.5335584422734894,0.14405593488661514,1.370779836598308,1.3851927095477978,343.0,337.0,344.0,1024.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.6,test,2.3092118974456737,1.440793947151487,0.13642098130129368,1.4228971395463348,1.3974955957365276,343.0,337.0,344.0,1024.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,validation,2.3825649967139872,1.4241450253204058,0.13963154469787523,1.485011489648167,1.5006254353434478,324.0,316.0,327.0,967.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,test,2.1526842286293872,1.345867831990501,0.1321411070124166,1.5414719011751963,1.513953562047905,324.0,316.0,327.0,967.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,validation,2.2356188072738563,1.3411751059029946,0.13579004349149904,1.599243142698026,1.6160581611390974,304.0,292.0,303.0,899.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,test,2.0401074714735357,1.2743003616614657,0.12854099451821308,1.6600466628040573,1.6304115283592822,304.0,292.0,303.0,899.0
plus_forecast_high_temp_range__skew_normal__fast_120_lr005_depth2_leaf50_sub1_direct,plus_forecast_high_temp_range,38,skew_normal,fast_120_lr005_depth2_leaf50_sub1_direct,0.75,validation,2.1271471302327405,1.2781015682063306,0.13249499864969666,1.713474795747885,1.7314908869347474,277.0,268.0,279.0,824.0
