run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,validation,1.9829882119038367,1.1928489142004286,0.1276190560783307,2.731697010489237,2.8253662182137687,289.0,290.0,287.0,866.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,test,1.913395247163719,1.1618860959964594,0.1223122775434321,2.9077763157620606,2.9059454923031747,289.0,290.0,287.0,866.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,validation,1.984481928973994,1.1936400601687918,0.1276185048943866,2.7822839921649636,2.877687814847357,291.0,289.0,291.0,871.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,test,1.9193631810060074,1.1648292140209855,0.12252880186339266,2.96162402531321,2.959759297716196,291.0,289.0,291.0,871.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,validation,1.9866540803901849,1.1948888852014314,0.12765591830364312,2.83287097384069,2.9300094114809454,299.0,292.0,296.0,887.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,test,1.925780852438895,1.168134759289709,0.12277972538872059,3.0154717348643594,3.013573103129218,299.0,292.0,296.0,887.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,validation,1.9910552599991005,1.1975404028461933,0.12777899231422402,2.9087514463542803,3.0084918064313273,311.0,299.0,312.0,922.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,test,1.9361549901070774,1.173705493564755,0.1232160867443037,3.096243299191082,3.0942938112487504,311.0,299.0,312.0,922.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,validation,1.9966707712147933,1.2010276863547005,0.12797691415211018,2.9846319188678696,3.0869742013817096,329.0,311.0,325.0,965.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,test,1.947310249147843,1.1799287205795914,0.1237186029956707,3.177014863517806,3.175014519368283,329.0,311.0,325.0,965.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,validation,2.0010114192251596,1.203767912528886,0.12814754987131158,3.035218900543596,3.139295798015298,335.0,326.0,335.0,996.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,test,1.9551239408168286,1.1843990121387402,0.12408733589674245,3.2308625730689564,3.2288283247813045,335.0,326.0,335.0,996.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,validation,2.0136597381340477,1.2118856275110688,0.1286977338847837,3.1616863547329133,3.2700997895992687,351.0,345.0,349.0,1045.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,test,1.9757629991286316,1.1965438027370008,0.12511499281825442,3.365481846946829,3.363362838313859,351.0,345.0,349.0,1045.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,validation,2.028450323372034,1.2215393872417648,0.1294057958666427,3.2881538089222295,3.40090378118324,361.0,355.0,360.0,1076.0
plus_ndfd_metadata__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_metadata,38,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,test,1.9976717991420565,1.2098443243889438,0.12627482429418835,3.500101120824702,3.497897351846414,361.0,355.0,360.0,1076.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,validation,1.9647642766089473,1.1771006670122859,0.126145241674097,2.0477566622004653,2.059619573099748,273.0,273.0,273.0,819.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,test,1.8348510611113737,1.1305282276250568,0.11984564969741988,2.1249607980207923,2.070332381727293,273.0,273.0,273.0,819.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,validation,1.933512230563408,1.1564372238622223,0.12457558673344964,2.1615209212116016,2.174042882716401,255.0,257.0,255.0,767.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,test,1.8196107625136542,1.1158934372841538,0.11864849657218604,2.243014175688614,2.1853508473788095,255.0,257.0,255.0,767.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,validation,1.912703690738212,1.1419471096276212,0.12336500579609415,2.275285180222739,2.2884661923330536,220.0,237.0,236.0,693.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,test,1.8125182206196606,1.106664806888969,0.11780800458113372,2.3610675533564356,2.3003693130303255,220.0,237.0,236.0,693.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.03,validation,1.9042994348541964,1.1357182897356666,0.12279674750393196,2.343543735629421,2.3571201781030453,189.0,219.0,214.0,622.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.03,test,1.811420749714913,1.1032823073618612,0.11745877129956035,2.431899579957129,2.3693803924212355,189.0,219.0,214.0,622.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.05,validation,1.9001527843908952,1.1324601380390638,0.12247939550052407,2.3890494392338764,2.4028895019497063,164.0,204.0,193.0,561.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.05,test,1.8118081860830362,1.1018075568024466,0.11728573235367552,2.4791209310242577,2.4153877786818416,164.0,204.0,193.0,561.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.08,validation,1.8958694233235271,1.1287777988363221,0.12209054756883478,2.4573079946405585,2.471543487719698,132.0,175.0,159.0,466.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.08,test,1.81386881503587,1.1006447186623325,0.11711039554164,2.5499529576249507,2.484398858072752,132.0,175.0,159.0,466.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.1,validation,1.8941774457182492,1.1270550190057285,0.12188658749778562,2.502813698245013,2.517312811566359,115.0,150.0,137.0,402.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.1,test,1.8161265544007608,1.1005059714570071,0.11704661477358938,2.5971743086920793,2.530406244333358,115.0,150.0,137.0,402.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.12,validation,1.8933250055257924,1.125866453780185,0.12172463779572411,2.548319401849468,2.5630821354130204,108.0,132.0,122.0,362.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.12,test,1.8190182836267073,1.1008307754211997,0.11702299175953179,2.6443956597592084,2.576413630593965,108.0,132.0,122.0,362.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.15,validation,1.8934685847830377,1.1249987398594177,0.12155649383781894,2.61657795725615,2.6317361211830113,110.0,118.0,112.0,340.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.15,test,1.8244231119723127,1.1021104222864813,0.11705868149441638,2.7152276863599005,2.6454247099848742,110.0,118.0,112.0,340.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.18,validation,1.8951335542289744,1.1251225378446323,0.12147282098405872,2.684836512662832,2.700390106953003,122.0,110.0,115.0,347.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.18,test,1.8309606970567458,1.1042464131863396,0.11717425964752219,2.786059712960594,2.7144357893757842,122.0,110.0,115.0,347.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.2,validation,1.8969970389258555,1.1257025753139533,0.12146115518805231,2.730342216267287,2.7461594307996644,142.0,107.0,121.0,370.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.2,test,1.8358753336279277,1.1060988479094047,0.1172927994507627,2.8332810640277226,2.7604431756363903,142.0,107.0,121.0,370.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.25,validation,1.9039463650306532,1.1286896802078508,0.12157472754360472,2.8441064752784238,2.860582740416317,185.0,119.0,157.0,461.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.25,test,1.8498333998943435,1.1120483133615349,0.11772244460931895,2.9513344416955447,2.875461641287907,185.0,119.0,157.0,461.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.3,validation,1.9136636059845888,1.1335708897754928,0.12187343096427825,2.957870734289561,2.97500605003297,225.0,147.0,204.0,576.0
plus_day_cos_forecast_high__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.3,test,1.865779962225942,1.1196137203425545,0.11832350188764611,3.0693878193633664,2.9904801069394233,225.0,147.0,204.0,576.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.9,validation,1.9640689687218547,1.175791977263213,0.12607190183207645,2.042901318057759,2.0669767495313742,272.0,272.0,272.0,816.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.9,test,1.8397469489605023,1.1323361618527474,0.11962603744356533,2.119085630129857,2.0929267134048954,272.0,272.0,272.0,816.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.95,validation,1.9326180941612146,1.1550512265367199,0.12449813939066685,2.1563958357276345,2.1818087911720054,254.0,256.0,254.0,764.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,0.95,test,1.8234776877722185,1.1171863696983977,0.11843348152447505,2.2368126095815155,2.209200419705167,254.0,256.0,254.0,764.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,validation,1.911636805596087,1.1404909610800982,0.12328296535213301,2.26989035339751,2.2966408328126375,216.0,235.0,231.0,682.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,test,1.8155014971502967,1.1075023832976743,0.11759404650345924,2.354539589033174,2.325474126005439,216.0,235.0,231.0,682.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,validation,1.9031394505709067,1.1342232863303403,0.12271179421543618,2.337987063999435,2.365540057797017,181.0,216.0,206.0,603.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,test,1.8139320836564443,1.1038712468911915,0.11724391517641722,2.42517577670417,2.3952383497856022,181.0,216.0,206.0,603.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,validation,1.8989346082068512,1.1309405032034943,0.12239245496070436,2.3833848710673857,2.4114728744532696,157.0,199.0,181.0,537.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,test,1.814026137059181,1.1022398978408827,0.11706970708748614,2.4722665684848333,2.441747832305711,157.0,199.0,181.0,537.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,validation,1.8945692358012904,1.1272230252067388,0.1220005794993134,2.451481581669311,2.480372099437649,118.0,162.0,141.0,421.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,test,1.8156754827098947,1.100854784271964,0.11689184992883295,2.5429027561558284,2.5115120560858744,118.0,162.0,141.0,421.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,validation,1.8928258241165372,1.1254779654627274,0.12179458164512594,2.4968793887372613,2.5263049160939017,104.0,140.0,120.0,364.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,test,1.817676639123059,1.1005756842619403,0.11682593095996116,2.5899935479364924,2.558021538605983,104.0,140.0,120.0,364.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,validation,1.8919243416393947,1.1242679890347,0.12163058750953248,2.542277195805212,2.572237732750154,94.0,124.0,102.0,320.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,test,1.8203247289936848,1.1007659751285124,0.11679984574933375,2.637084339717156,2.6045310211260917,94.0,124.0,102.0,320.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,validation,1.8919985062360716,1.1233696977616503,0.12145938032237764,2.6103739064071365,2.641136957734533,95.0,106.0,95.0,296.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,test,1.825386463127413,1.1018540822648397,0.1168313123613266,2.7077205273881506,2.6742952449062547,95.0,106.0,95.0,296.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,validation,1.8935986265345313,1.1234646458543776,0.12137266912616373,2.678470617009062,2.7100361827189126,111.0,94.0,96.0,301.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,test,1.831605459035572,1.103809914837852,0.11694213389280597,2.7783567150591453,2.7440594686864177,111.0,94.0,96.0,301.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,validation,1.8954212087933144,1.1240263453459671,0.12135900256219549,2.7238684240770117,2.755968999375165,125.0,92.0,101.0,318.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,test,1.8363201567119207,1.1055481154139113,0.11705726006464923,2.8254475068398093,2.790568951206527,125.0,92.0,101.0,318.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,validation,1.902275647890353,1.126970472872435,0.12146770413773636,2.8373629417468877,2.870801041015797,176.0,109.0,135.0,420.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,test,1.8498175486173747,1.1112307923309894,0.11747773771301465,2.9431744862914675,2.9068426575067985,176.0,109.0,135.0,420.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,validation,1.9119073698747515,1.1318123821998385,0.12176179196764111,2.9508574594167634,2.9856330826564292,217.0,136.0,189.0,542.0
plus_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_day_cos_forecast_high,38,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,test,1.865352910925641,1.1185536300001793,0.11806904861545284,3.0609014657431266,3.0231163638070706,217.0,136.0,189.0,542.0
